Id2,Geography,under_15_percent,15_to_29_percent,30_to_59_percent,60_to_89_percent,90_plus_percent
11001000100,"Census Tract 1, Washington, District of Columbia",16.7,48.3,30.0,3.7,1.2
11001000201,"Census Tract 2.01, Washington, District of Columbia",77.0,14.3,7.7,0.0,1.0
11001000202,"Census Tract 2.02, Washington, District of Columbia",33.0,41.6,22.0,1.5,1.8
11001000300,"Census Tract 3, Washington, District of Columbia",18.0,43.9,34.6,3.4,0.0
11001000400,"Census Tract 4, Washington, District of Columbia",14.6,47.8,33.6,3.0,1.1
11001000501,"Census Tract 5.01, Washington, District of Columbia",8.2,36.5,49.1,4.8,1.4
11001000502,"Census Tract 5.02, Washington, District of Columbia",8.1,41.9,45.8,4.2,0.0
11001000600,"Census Tract 6, Washington, District of Columbia",6.8,44.6,43.7,3.8,1.1
11001000701,"Census Tract 7.01, Washington, District of Columbia",7.4,55.3,34.5,2.3,0.5
11001000702,"Census Tract 7.02, Washington, District of Columbia",14.6,27.9,48.3,9.1,0.0
11001000801,"Census Tract 8.01, Washington, District of Columbia",13.3,41.4,39.2,4.0,2.0
11001000802,"Census Tract 8.02, Washington, District of Columbia",16.8,46.2,34.5,1.9,0.5
11001000901,"Census Tract 9.01, Washington, District of Columbia",25.9,36.3,33.2,2.9,1.8
11001000902,"Census Tract 9.02, Washington, District of Columbia",12.7,52.7,32.0,1.2,1.5
11001001001,"Census Tract 10.01, Washington, District of Columbia",10.6,25.8,58.9,3.6,1.2
11001001002,"Census Tract 10.02, Washington, District of Columbia",15.7,28.3,47.6,6.9,1.5
11001001100,"Census Tract 11, Washington, District of Columbia",6.8,34.5,53.8,2.9,2.0
11001001200,"Census Tract 12, Washington, District of Columbia",10.0,29.9,55.5,4.5,0.0
11001001301,"Census Tract 13.01, Washington, District of Columbia",7.7,29.7,52.3,9.7,0.6
11001001302,"Census Tract 13.02, Washington, District of Columbia",9.5,44.4,38.5,6.6,1.0
11001001401,"Census Tract 14.01, Washington, District of Columbia",4.7,30.7,59.0,5.2,0.4
11001001402,"Census Tract 14.02, Washington, District of Columbia",10.2,31.2,54.6,2.5,1.4
11001001500,"Census Tract 15, Washington, District of Columbia",13.1,26.8,55.5,4.0,0.6
11001001600,"Census Tract 16, Washington, District of Columbia",5.8,32.3,52.4,7.5,2.1
11001001702,"Census Tract 17.02, Washington, District of Columbia",4.7,27.6,55.9,11.3,0.5
11001001803,"Census Tract 18.03, Washington, District of Columbia",5.7,31.4,51.0,8.0,3.9
11001001804,"Census Tract 18.04, Washington, District of Columbia",12.0,23.0,60.0,3.4,1.6
11001001901,"Census Tract 19.01, Washington, District of Columbia",3.7,25.3,57.6,10.2,3.2
11001001902,"Census Tract 19.02, Washington, District of Columbia",5.8,18.5,65.1,5.6,4.9
11001002001,"Census Tract 20.01, Washington, District of Columbia",8.2,34.1,51.1,5.4,1.3
11001002002,"Census Tract 20.02, Washington, District of Columbia",11.0,32.8,46.5,6.5,3.2
11001002101,"Census Tract 21.01, Washington, District of Columbia",6.4,32.8,50.4,7.6,2.7
11001002102,"Census Tract 21.02, Washington, District of Columbia",6.0,34.6,48.8,9.5,1.2
11001002201,"Census Tract 22.01, Washington, District of Columbia",4.5,40.8,43.9,10.0,0.8
11001002202,"Census Tract 22.02, Washington, District of Columbia",8.8,23.2,52.4,14.9,0.7
11001002301,"Census Tract 23.01, Washington, District of Columbia",5.0,27.0,61.5,4.9,1.5
11001002302,"Census Tract 23.02, Washington, District of Columbia",10.5,17.4,52.9,16.5,2.7
11001002400,"Census Tract 24, Washington, District of Columbia",8.2,38.2,46.8,5.9,0.9
11001002501,"Census Tract 25.01, Washington, District of Columbia",5.7,21.6,63.6,5.5,3.7
11001002502,"Census Tract 25.02, Washington, District of Columbia",7.5,41.7,43.0,4.7,3.0
11001002600,"Census Tract 26, Washington, District of Columbia",6.1,31.8,45.7,12.8,3.6
11001002701,"Census Tract 27.01, Washington, District of Columbia",5.6,28.4,59.5,6.5,0.0
11001002702,"Census Tract 27.02, Washington, District of Columbia",5.9,40.5,49.3,3.4,0.8
11001002801,"Census Tract 28.01, Washington, District of Columbia",7.1,28.3,53.1,10.6,0.9
11001002802,"Census Tract 28.02, Washington, District of Columbia",10.0,31.1,51.5,5.5,1.9
11001002900,"Census Tract 29, Washington, District of Columbia",6.5,29.8,56.8,5.1,1.7
11001003000,"Census Tract 30, Washington, District of Columbia",5.6,26.1,61.9,5.0,1.5
11001003100,"Census Tract 31, Washington, District of Columbia",8.3,27.7,48.5,11.6,3.9
11001003200,"Census Tract 32, Washington, District of Columbia",11.5,23.5,50.9,12.3,1.8
11001003301,"Census Tract 33.01, Washington, District of Columbia",9.2,39.1,44.2,6.0,1.5
11001003302,"Census Tract 33.02, Washington, District of Columbia",11.4,33.8,44.1,8.4,2.2
11001003400,"Census Tract 34, Washington, District of Columbia",11.5,29.4,50.8,8.4,0.0
11001003500,"Census Tract 35, Washington, District of Columbia",16.6,31.0,48.8,3.5,0.2
11001003600,"Census Tract 36, Washington, District of Columbia",14.2,34.2,44.0,6.8,0.9
11001003700,"Census Tract 37, Washington, District of Columbia",13.6,34.6,45.6,4.1,2.1
11001003800,"Census Tract 38, Washington, District of Columbia",6.3,35.1,50.2,7.8,0.6
11001003900,"Census Tract 39, Washington, District of Columbia",8.3,37.0,42.9,9.4,2.4
11001004001,"Census Tract 40.01, Washington, District of Columbia",6.1,40.8,50.6,1.3,1.2
11001004002,"Census Tract 40.02, Washington, District of Columbia",10.0,45.5,38.0,3.6,2.9
11001004100,"Census Tract 41, Washington, District of Columbia",18.9,37.5,41.2,1.8,0.6
11001004201,"Census Tract 42.01, Washington, District of Columbia",12.1,44.8,40.3,1.7,1.0
11001004202,"Census Tract 42.02, Washington, District of Columbia",13.7,47.9,33.9,2.3,2.1
11001004300,"Census Tract 43, Washington, District of Columbia",10.5,42.8,39.6,5.0,2.1
11001004400,"Census Tract 44, Washington, District of Columbia",6.9,45.8,45.5,1.4,0.4
11001004600,"Census Tract 46, Washington, District of Columbia",11.8,35.7,46.7,5.8,0.0
11001004701,"Census Tract 47.01, Washington, District of Columbia",12.5,43.6,39.5,3.7,0.7
11001004702,"Census Tract 47.02, Washington, District of Columbia",19.2,43.2,32.3,3.3,1.9
11001004801,"Census Tract 48.01, Washington, District of Columbia",6.8,43.3,45.6,3.8,0.5
11001004802,"Census Tract 48.02, Washington, District of Columbia",18.7,47.5,30.2,2.2,1.4
11001004901,"Census Tract 49.01, Washington, District of Columbia",15.7,42.6,37.3,2.9,1.4
11001004902,"Census Tract 49.02, Washington, District of Columbia",20.0,47.6,30.9,0.4,1.0
11001005001,"Census Tract 50.01, Washington, District of Columbia",9.5,54.7,31.6,2.8,1.4
11001005002,"Census Tract 50.02, Washington, District of Columbia",19.6,53.3,25.0,1.7,0.4
11001005201,"Census Tract 52.01, Washington, District of Columbia",22.6,34.2,39.2,3.5,0.4
11001005301,"Census Tract 53.01, Washington, District of Columbia",17.2,47.2,29.3,5.9,0.5
11001005500,"Census Tract 55, Washington, District of Columbia",20.5,48.2,26.0,3.7,1.6
11001005600,"Census Tract 56, Washington, District of Columbia",26.9,44.3,20.7,5.5,2.6
11001005800,"Census Tract 58, Washington, District of Columbia",33.7,40.7,23.5,2.1,0.0
11001005900,"Census Tract 59, Washington, District of Columbia",16.7,46.5,34.4,2.3,0.0
11001006202,"Census Tract 62.02, Washington, District of Columbia",83.3,0.0,16.7,0.0,0.0
11001006400,"Census Tract 64, Washington, District of Columbia",22.0,25.4,42.1,10.0,0.5
11001006500,"Census Tract 65, Washington, District of Columbia",32.1,37.3,27.8,1.3,1.5
11001006600,"Census Tract 66, Washington, District of Columbia",18.0,39.4,37.6,5.0,0.0
11001006700,"Census Tract 67, Washington, District of Columbia",10.3,36.7,43.4,8.5,1.2
11001006801,"Census Tract 68.01, Washington, District of Columbia",11.7,39.9,41.6,6.0,0.8
11001006802,"Census Tract 68.02, Washington, District of Columbia",5.4,36.2,53.6,3.4,1.5
11001006804,"Census Tract 68.04, Washington, District of Columbia",36.8,8.8,48.5,5.9,0.0
11001006900,"Census Tract 69, Washington, District of Columbia",7.9,46.6,44.2,0.8,0.6
11001007000,"Census Tract 70, Washington, District of Columbia",44.3,29.3,22.4,3.5,0.5
11001007100,"Census Tract 71, Washington, District of Columbia",8.4,46.0,40.0,5.6,0.0
11001007200,"Census Tract 72, Washington, District of Columbia",21.1,37.5,38.8,1.3,1.3
11001007301,"Census Tract 73.01, Washington, District of Columbia",54.6,27.0,16.4,2.0,0.0
11001007304,"Census Tract 73.04, Washington, District of Columbia",11.6,34.5,39.7,13.4,0.8
11001007401,"Census Tract 74.01, Washington, District of Columbia",1.8,14.6,52.4,25.5,5.7
11001007403,"Census Tract 74.03, Washington, District of Columbia",12.1,27.3,41.7,14.2,4.6
11001007404,"Census Tract 74.04, Washington, District of Columbia",7.0,33.6,44.4,12.9,2.2
11001007406,"Census Tract 74.06, Washington, District of Columbia",4.2,18.1,55.2,19.6,2.9
11001007407,"Census Tract 74.07, Washington, District of Columbia",12.9,45.4,33.8,5.7,2.1
11001007408,"Census Tract 74.08, Washington, District of Columbia",10.3,23.9,44.1,15.9,5.8
11001007409,"Census Tract 74.09, Washington, District of Columbia",7.2,17.4,53.8,18.7,2.9
11001007502,"Census Tract 75.02, Washington, District of Columbia",6.6,33.7,48.4,8.4,2.9
11001007503,"Census Tract 75.03, Washington, District of Columbia",5.2,40.4,47.8,5.4,1.3
11001007504,"Census Tract 75.04, Washington, District of Columbia",2.8,31.4,48.8,15.8,1.1
11001007601,"Census Tract 76.01, Washington, District of Columbia",15.1,19.7,49.1,15.0,1.1
11001007603,"Census Tract 76.03, Washington, District of Columbia",3.4,26.6,49.5,18.1,2.3
11001007604,"Census Tract 76.04, Washington, District of Columbia",12.2,28.4,49.0,8.9,1.6
11001007605,"Census Tract 76.05, Washington, District of Columbia",6.6,26.3,44.7,13.1,9.3
11001007703,"Census Tract 77.03, Washington, District of Columbia",8.6,40.3,35.9,13.5,1.7
11001007707,"Census Tract 77.07, Washington, District of Columbia",3.9,40.3,35.4,17.1,3.3
11001007708,"Census Tract 77.08, Washington, District of Columbia",10.6,27.9,42.4,15.7,3.3
11001007709,"Census Tract 77.09, Washington, District of Columbia",6.2,29.4,50.2,14.2,0.0
11001007803,"Census Tract 78.03, Washington, District of Columbia",7.4,31.1,49.0,7.0,5.5
11001007804,"Census Tract 78.04, Washington, District of Columbia",13.6,25.5,47.4,7.1,6.5
11001007806,"Census Tract 78.06, Washington, District of Columbia",0.0,41.0,42.7,13.3,3.1
11001007807,"Census Tract 78.07, Washington, District of Columbia",4.8,28.4,42.7,13.8,10.4
11001007808,"Census Tract 78.08, Washington, District of Columbia",8.4,23.4,57.6,5.3,5.3
11001007809,"Census Tract 78.09, Washington, District of Columbia",4.6,23.5,51.5,18.3,2.1
11001007901,"Census Tract 79.01, Washington, District of Columbia",8.4,41.9,40.3,4.8,4.6
11001007903,"Census Tract 79.03, Washington, District of Columbia",10.1,27.1,48.7,8.4,5.7
11001008001,"Census Tract 80.01, Washington, District of Columbia",9.5,36.3,50.4,3.8,0.0
11001008002,"Census Tract 80.02, Washington, District of Columbia",11.1,38.7,46.2,3.6,0.4
11001008100,"Census Tract 81, Washington, District of Columbia",14.8,36.2,41.6,5.3,2.1
11001008200,"Census Tract 82, Washington, District of Columbia",25.1,26.0,45.6,1.8,1.4
11001008301,"Census Tract 83.01, Washington, District of Columbia",10.8,42.1,43.1,3.5,0.5
11001008302,"Census Tract 83.02, Washington, District of Columbia",11.9,34.1,50.2,3.3,0.5
11001008402,"Census Tract 84.02, Washington, District of Columbia",7.0,56.1,31.4,4.9,0.6
11001008410,"Census Tract 84.10, Washington, District of Columbia",11.2,33.7,42.7,8.7,3.7
11001008701,"Census Tract 87.01, Washington, District of Columbia",10.2,34.0,47.5,7.6,0.7
11001008702,"Census Tract 87.02, Washington, District of Columbia",10.6,35.3,44.7,7.6,1.7
11001008802,"Census Tract 88.02, Washington, District of Columbia",11.6,35.5,45.7,7.2,0.0
11001008803,"Census Tract 88.03, Washington, District of Columbia",30.7,23.6,41.4,3.5,0.8
11001008804,"Census Tract 88.04, Washington, District of Columbia",13.9,18.0,49.5,15.7,2.8
11001008903,"Census Tract 89.03, Washington, District of Columbia",10.8,33.5,48.9,6.8,0.0
11001008904,"Census Tract 89.04, Washington, District of Columbia",9.5,24.3,45.3,12.4,8.4
11001009000,"Census Tract 90, Washington, District of Columbia",7.9,32.2,45.1,6.0,8.8
11001009102,"Census Tract 91.02, Washington, District of Columbia",14.1,34.1,37.8,10.5,3.4
11001009201,"Census Tract 92.01, Washington, District of Columbia",20.8,29.8,44.7,3.8,0.9
11001009203,"Census Tract 92.03, Washington, District of Columbia",8.7,32.5,37.2,17.8,3.8
11001009204,"Census Tract 92.04, Washington, District of Columbia",8.7,26.9,44.2,15.8,4.3
11001009301,"Census Tract 93.01, Washington, District of Columbia",12.2,27.3,54.3,6.2,0.0
11001009302,"Census Tract 93.02, Washington, District of Columbia",12.0,24.9,51.3,11.7,0.0
11001009400,"Census Tract 94, Washington, District of Columbia",7.3,32.2,46.6,12.3,1.6
11001009501,"Census Tract 95.01, Washington, District of Columbia",23.3,25.6,39.3,11.4,0.4
11001009503,"Census Tract 95.03, Washington, District of Columbia",7.9,28.4,57.7,5.9,0.0
11001009504,"Census Tract 95.04, Washington, District of Columbia",5.2,30.8,58.7,5.3,0.0
11001009505,"Census Tract 95.05, Washington, District of Columbia",1.7,23.5,59.4,13.0,2.4
11001009507,"Census Tract 95.07, Washington, District of Columbia",10.6,27.8,47.9,10.9,2.8
11001009508,"Census Tract 95.08, Washington, District of Columbia",15.7,34.8,43.0,4.1,2.4
11001009509,"Census Tract 95.09, Washington, District of Columbia",5.7,25.5,57.0,10.4,1.4
11001009601,"Census Tract 96.01, Washington, District of Columbia",7.9,29.7,54.3,5.3,2.8
11001009602,"Census Tract 96.02, Washington, District of Columbia",10.7,20.7,48.7,15.9,4.1
11001009603,"Census Tract 96.03, Washington, District of Columbia",4.1,19.8,61.2,8.0,7.0
11001009604,"Census Tract 96.04, Washington, District of Columbia",13.4,32.8,42.2,6.8,4.8
11001009700,"Census Tract 97, Washington, District of Columbia",6.5,19.4,54.6,14.8,4.7
11001009801,"Census Tract 98.01, Washington, District of Columbia",12.5,26.5,27.4,29.6,3.9
11001009802,"Census Tract 98.02, Washington, District of Columbia",9.6,12.6,53.8,12.4,11.6
11001009803,"Census Tract 98.03, Washington, District of Columbia",7.5,30.9,39.7,8.5,13.4
11001009804,"Census Tract 98.04, Washington, District of Columbia",12.6,22.1,46.1,14.6,4.6
11001009807,"Census Tract 98.07, Washington, District of Columbia",12.2,31.8,38.5,10.3,7.1
11001009810,"Census Tract 98.10, Washington, District of Columbia",8.4,13.9,30.1,24.3,23.4
11001009811,"Census Tract 98.11, Washington, District of Columbia",8.4,11.2,40.6,18.3,21.5
11001009901,"Census Tract 99.01, Washington, District of Columbia",4.3,44.8,42.4,4.2,4.4
11001009902,"Census Tract 99.02, Washington, District of Columbia",6.6,43.5,36.1,11.4,2.4
11001009903,"Census Tract 99.03, Washington, District of Columbia",2.1,21.7,53.7,20.0,2.6
11001009904,"Census Tract 99.04, Washington, District of Columbia",6.5,24.5,52.3,11.7,5.0
11001009905,"Census Tract 99.05, Washington, District of Columbia",14.0,29.2,41.6,10.6,4.7
11001009906,"Census Tract 99.06, Washington, District of Columbia",1.8,25.5,56.1,9.5,7.1
11001009907,"Census Tract 99.07, Washington, District of Columbia",8.1,30.6,41.4,13.1,6.9
11001010100,"Census Tract 101, Washington, District of Columbia",23.4,45.8,24.5,5.0,1.4
11001010200,"Census Tract 102, Washington, District of Columbia",16.3,41.3,38.4,2.9,1.1
11001010300,"Census Tract 103, Washington, District of Columbia",12.4,17.5,64.7,3.9,1.4
11001010400,"Census Tract 104, Washington, District of Columbia",3.6,18.3,46.1,17.6,14.4
11001010500,"Census Tract 105, Washington, District of Columbia",20.0,41.5,34.4,2.7,1.4
11001010600,"Census Tract 106, Washington, District of Columbia",15.8,39.2,38.4,5.8,0.9
11001010700,"Census Tract 107, Washington, District of Columbia",29.7,44.2,24.4,1.7,0.0
11001010800,"Census Tract 108, Washington, District of Columbia",55.3,23.7,19.5,1.2,0.2
11001010900,"Census Tract 109, Washington, District of Columbia",12.9,47.1,27.1,8.4,4.5
11001011000,"Census Tract 110, Washington, District of Columbia",15.5,42.2,39.1,2.2,1.0
11001011100,"Census Tract 111, Washington, District of Columbia",16.0,36.0,36.6,8.5,3.0
24031700101,"Census Tract 7001.01, Montgomery County, Maryland",8.3,34.2,37.4,16.8,3.3
24031700103,"Census Tract 7001.03, Montgomery County, Maryland",9.4,37.5,35.6,13.6,3.9
24031700104,"Census Tract 7001.04, Montgomery County, Maryland",8.6,28.7,42.1,14.2,6.4
24031700105,"Census Tract 7001.05, Montgomery County, Maryland",9.5,28.8,39.3,15.4,7.1
24031700204,"Census Tract 7002.04, Montgomery County, Maryland",10.1,24.2,40.4,21.4,3.9
24031700205,"Census Tract 7002.05, Montgomery County, Maryland",10.0,23.2,47.0,16.0,3.9
24031700206,"Census Tract 7002.06, Montgomery County, Maryland",7.2,27.7,43.7,14.4,7.0
24031700207,"Census Tract 7002.07, Montgomery County, Maryland",11.8,18.5,52.7,13.3,3.8
24031700208,"Census Tract 7002.08, Montgomery County, Maryland",15.9,16.1,44.8,15.3,7.9
24031700304,"Census Tract 7003.04, Montgomery County, Maryland",15.1,24.7,35.3,15.2,9.8
24031700306,"Census Tract 7003.06, Montgomery County, Maryland",15.3,29.4,38.0,10.4,6.8
24031700308,"Census Tract 7003.08, Montgomery County, Maryland",13.3,25.9,37.6,18.8,4.4
24031700309,"Census Tract 7003.09, Montgomery County, Maryland",13.8,26.3,41.7,10.3,7.9
24031700310,"Census Tract 7003.10, Montgomery County, Maryland",12.0,35.5,41.4,9.7,1.4
24031700311,"Census Tract 7003.11, Montgomery County, Maryland",7.3,22.9,41.1,19.3,9.4
24031700312,"Census Tract 7003.12, Montgomery County, Maryland",11.6,24.6,35.0,19.7,9.1
24031700400,"Census Tract 7004, Montgomery County, Maryland",14.6,25.3,32.0,26.5,1.6
24031700500,"Census Tract 7005, Montgomery County, Maryland",21.0,17.0,37.6,19.8,4.7
24031700604,"Census Tract 7006.04, Montgomery County, Maryland",10.3,29.9,45.8,13.0,1.0
24031700606,"Census Tract 7006.06, Montgomery County, Maryland",14.0,23.5,37.6,19.9,5.1
24031700607,"Census Tract 7006.07, Montgomery County, Maryland",12.5,31.6,40.1,11.2,4.6
24031700608,"Census Tract 7006.08, Montgomery County, Maryland",11.0,31.3,38.0,16.4,3.3
24031700610,"Census Tract 7006.10, Montgomery County, Maryland",16.3,29.4,34.1,15.2,5.0
24031700611,"Census Tract 7006.11, Montgomery County, Maryland",11.6,28.1,31.9,19.2,9.2
24031700613,"Census Tract 7006.13, Montgomery County, Maryland",7.0,34.2,35.5,16.1,7.2
24031700614,"Census Tract 7006.14, Montgomery County, Maryland",11.4,41.2,31.0,12.5,3.9
24031700615,"Census Tract 7006.15, Montgomery County, Maryland",13.1,27.3,41.8,12.0,5.7
24031700616,"Census Tract 7006.16, Montgomery County, Maryland",11.3,26.9,41.7,17.7,2.3
24031700704,"Census Tract 7007.04, Montgomery County, Maryland",17.4,26.8,33.4,18.5,3.8
24031700706,"Census Tract 7007.06, Montgomery County, Maryland",22.2,30.7,34.1,10.3,2.7
24031700710,"Census Tract 7007.10, Montgomery County, Maryland",11.6,30.5,37.1,18.7,2.1
24031700711,"Census Tract 7007.11, Montgomery County, Maryland",12.7,34.2,35.8,13.8,3.6
24031700713,"Census Tract 7007.13, Montgomery County, Maryland",17.4,27.8,32.0,15.0,7.8
24031700715,"Census Tract 7007.15, Montgomery County, Maryland",10.3,28.2,36.4,18.2,6.8
24031700716,"Census Tract 7007.16, Montgomery County, Maryland",12.6,38.2,28.3,17.0,3.9
24031700717,"Census Tract 7007.17, Montgomery County, Maryland",22.2,29.0,30.3,14.9,3.6
24031700718,"Census Tract 7007.18, Montgomery County, Maryland",19.6,20.4,42.6,16.2,1.2
24031700719,"Census Tract 7007.19, Montgomery County, Maryland",12.8,28.2,37.3,16.6,5.0
24031700720,"Census Tract 7007.20, Montgomery County, Maryland",10.0,28.6,29.3,27.1,5.1
24031700721,"Census Tract 7007.21, Montgomery County, Maryland",14.0,27.9,35.1,17.3,5.7
24031700722,"Census Tract 7007.22, Montgomery County, Maryland",16.4,28.0,33.8,19.3,2.5
24031700723,"Census Tract 7007.23, Montgomery County, Maryland",12.7,43.5,32.5,8.8,2.5
24031700724,"Census Tract 7007.24, Montgomery County, Maryland",20.6,36.4,31.2,9.2,2.6
24031700810,"Census Tract 7008.10, Montgomery County, Maryland",12.6,26.1,37.3,18.3,5.6
24031700811,"Census Tract 7008.11, Montgomery County, Maryland",14.9,28.9,34.7,16.2,5.3
24031700812,"Census Tract 7008.12, Montgomery County, Maryland",13.3,29.5,31.5,20.8,4.9
24031700813,"Census Tract 7008.13, Montgomery County, Maryland",13.6,32.7,39.8,9.4,4.5
24031700815,"Census Tract 7008.15, Montgomery County, Maryland",5.6,27.6,44.9,17.1,4.7
24031700816,"Census Tract 7008.16, Montgomery County, Maryland",17.3,31.1,38.0,12.4,1.2
24031700817,"Census Tract 7008.17, Montgomery County, Maryland",24.3,36.1,26.3,11.3,1.9
24031700818,"Census Tract 7008.18, Montgomery County, Maryland",15.0,35.7,26.9,14.6,7.7
24031700819,"Census Tract 7008.19, Montgomery County, Maryland",13.9,32.4,35.1,8.9,9.7
24031700820,"Census Tract 7008.20, Montgomery County, Maryland",21.1,28.2,26.6,21.5,2.5
24031700822,"Census Tract 7008.22, Montgomery County, Maryland",22.2,23.9,24.5,22.2,7.1
24031700823,"Census Tract 7008.23, Montgomery County, Maryland",18.1,25.5,39.0,14.1,3.3
24031700824,"Census Tract 7008.24, Montgomery County, Maryland",19.1,25.4,29.8,23.6,2.1
24031700826,"Census Tract 7008.26, Montgomery County, Maryland",16.6,28.6,33.6,18.3,2.9
24031700828,"Census Tract 7008.28, Montgomery County, Maryland",20.0,34.0,38.7,6.5,0.6
