Id2,Geography,under_15_percent,15_to_29_percent,30_to_59_percent,60_to_89_percent,90_plus_percent
24031700829,"Census Tract 7008.29, Montgomery County, Maryland",24.0,30.6,34.8,8.0,2.6
24031700830,"Census Tract 7008.30, Montgomery County, Maryland",11.0,35.8,32.1,16.0,5.1
24031700832,"Census Tract 7008.32, Montgomery County, Maryland",10.3,31.3,33.3,17.3,7.8
24031700833,"Census Tract 7008.33, Montgomery County, Maryland",10.9,26.9,41.1,12.2,8.9
24031700834,"Census Tract 7008.34, Montgomery County, Maryland",12.2,22.3,35.0,24.9,5.6
24031700835,"Census Tract 7008.35, Montgomery County, Maryland",12.7,27.7,41.3,15.2,3.1
24031700901,"Census Tract 7009.01, Montgomery County, Maryland",18.3,23.6,36.5,19.9,1.7
24031700902,"Census Tract 7009.02, Montgomery County, Maryland",17.5,25.5,42.6,12.4,2.1
24031700903,"Census Tract 7009.03, Montgomery County, Maryland",10.7,35.9,38.3,14.0,1.2
24031700904,"Census Tract 7009.04, Montgomery County, Maryland",19.3,23.4,40.2,13.3,3.8
24031700905,"Census Tract 7009.05, Montgomery County, Maryland",15.9,29.0,46.9,6.7,1.5
24031701001,"Census Tract 7010.01, Montgomery County, Maryland",25.1,28.3,36.0,8.6,1.9
24031701002,"Census Tract 7010.02, Montgomery County, Maryland",13.2,39.8,36.1,10.8,0.0
24031701004,"Census Tract 7010.04, Montgomery County, Maryland",20.8,31.5,34.4,12.4,1.0
24031701005,"Census Tract 7010.05, Montgomery County, Maryland",16.0,32.7,34.0,15.7,1.5
24031701006,"Census Tract 7010.06, Montgomery County, Maryland",18.4,31.2,34.1,15.0,1.2
24031701007,"Census Tract 7010.07, Montgomery County, Maryland",23.8,34.8,28.2,11.7,1.5
24031701101,"Census Tract 7011.01, Montgomery County, Maryland",15.2,30.4,30.3,21.2,2.8
24031701102,"Census Tract 7011.02, Montgomery County, Maryland",11.6,30.5,45.1,11.3,1.5
24031701201,"Census Tract 7012.01, Montgomery County, Maryland",11.9,28.7,46.7,8.7,4.0
24031701202,"Census Tract 7012.02, Montgomery County, Maryland",16.1,29.4,39.7,13.6,1.2
24031701205,"Census Tract 7012.05, Montgomery County, Maryland",13.5,26.6,49.5,7.3,3.1
24031701206,"Census Tract 7012.06, Montgomery County, Maryland",14.2,25.3,44.4,13.9,2.2
24031701210,"Census Tract 7012.10, Montgomery County, Maryland",11.7,36.1,42.9,7.6,1.7
24031701211,"Census Tract 7012.11, Montgomery County, Maryland",12.1,34.7,37.0,10.0,6.2
24031701212,"Census Tract 7012.12, Montgomery County, Maryland",14.4,35.2,29.0,18.0,3.4
24031701213,"Census Tract 7012.13, Montgomery County, Maryland",10.5,36.7,41.7,9.8,1.3
24031701214,"Census Tract 7012.14, Montgomery County, Maryland",8.0,41.5,45.5,5.1,0.0
24031701215,"Census Tract 7012.15, Montgomery County, Maryland",7.6,28.0,53.3,11.1,0.0
24031701216,"Census Tract 7012.16, Montgomery County, Maryland",15.5,25.7,50.7,8.2,0.0
24031701218,"Census Tract 7012.18, Montgomery County, Maryland",16.3,38.2,33.8,9.8,1.9
24031701219,"Census Tract 7012.19, Montgomery County, Maryland",17.0,30.2,35.6,16.0,1.2
24031701220,"Census Tract 7012.20, Montgomery County, Maryland",17.0,27.6,40.3,11.5,3.5
24031701221,"Census Tract 7012.21, Montgomery County, Maryland",14.6,36.2,40.7,7.6,0.9
24031701303,"Census Tract 7013.03, Montgomery County, Maryland",13.0,21.9,41.8,22.5,0.8
24031701304,"Census Tract 7013.04, Montgomery County, Maryland",12.9,22.5,49.4,13.7,1.5
24031701306,"Census Tract 7013.06, Montgomery County, Maryland",10.9,30.7,44.1,11.2,3.1
24031701307,"Census Tract 7013.07, Montgomery County, Maryland",12.3,27.8,37.9,18.3,3.6
24031701308,"Census Tract 7013.08, Montgomery County, Maryland",10.4,27.2,45.7,13.9,2.9
24031701312,"Census Tract 7013.12, Montgomery County, Maryland",17.6,27.5,40.9,12.8,1.2
24031701313,"Census Tract 7013.13, Montgomery County, Maryland",10.1,25.0,51.2,12.0,1.7
24031701314,"Census Tract 7013.14, Montgomery County, Maryland",15.4,23.0,42.8,15.0,3.8
24031701315,"Census Tract 7013.15, Montgomery County, Maryland",15.2,17.5,52.0,13.5,1.8
24031701316,"Census Tract 7013.16, Montgomery County, Maryland",11.8,25.2,44.0,16.0,3.0
24031701317,"Census Tract 7013.17, Montgomery County, Maryland",5.6,21.1,54.9,13.8,4.7
24031701407,"Census Tract 7014.07, Montgomery County, Maryland",5.3,20.8,56.2,14.4,3.3
24031701408,"Census Tract 7014.08, Montgomery County, Maryland",9.2,24.8,51.8,10.1,4.3
24031701409,"Census Tract 7014.09, Montgomery County, Maryland",9.3,22.3,52.5,11.8,4.2
24031701410,"Census Tract 7014.10, Montgomery County, Maryland",12.9,24.3,48.3,11.0,3.6
24031701414,"Census Tract 7014.14, Montgomery County, Maryland",5.9,30.3,40.7,20.4,2.7
24031701415,"Census Tract 7014.15, Montgomery County, Maryland",10.8,22.6,45.9,11.7,9.1
24031701417,"Census Tract 7014.17, Montgomery County, Maryland",7.2,24.7,53.7,10.4,4.1
24031701418,"Census Tract 7014.18, Montgomery County, Maryland",5.5,25.7,47.8,19.5,1.6
24031701420,"Census Tract 7014.20, Montgomery County, Maryland",13.6,27.1,33.8,17.5,7.9
24031701421,"Census Tract 7014.21, Montgomery County, Maryland",11.9,16.6,49.7,10.4,11.4
24031701422,"Census Tract 7014.22, Montgomery County, Maryland",6.8,22.1,43.3,17.8,10.0
24031701423,"Census Tract 7014.23, Montgomery County, Maryland",7.2,22.3,45.5,18.5,6.4
24031701503,"Census Tract 7015.03, Montgomery County, Maryland",13.3,23.4,44.1,15.4,3.9
24031701505,"Census Tract 7015.05, Montgomery County, Maryland",8.0,23.5,53.2,11.5,3.8
24031701506,"Census Tract 7015.06, Montgomery County, Maryland",10.4,28.1,46.5,13.1,2.0
24031701507,"Census Tract 7015.07, Montgomery County, Maryland",5.5,32.2,49.5,11.5,1.2
24031701508,"Census Tract 7015.08, Montgomery County, Maryland",7.1,29.1,38.6,20.3,5.0
24031701509,"Census Tract 7015.09, Montgomery County, Maryland",9.7,25.5,44.2,15.9,4.8
24031701601,"Census Tract 7016.01, Montgomery County, Maryland",6.8,27.5,43.8,17.6,4.3
24031701602,"Census Tract 7016.02, Montgomery County, Maryland",7.9,18.1,51.5,18.4,4.1
24031701701,"Census Tract 7017.01, Montgomery County, Maryland",8.0,15.4,62.2,12.6,1.7
24031701702,"Census Tract 7017.02, Montgomery County, Maryland",14.2,16.9,43.5,20.1,5.2
24031701703,"Census Tract 7017.03, Montgomery County, Maryland",10.8,17.7,56.7,11.4,3.3
24031701704,"Census Tract 7017.04, Montgomery County, Maryland",7.9,18.0,61.7,11.2,1.1
24031701800,"Census Tract 7018, Montgomery County, Maryland",8.9,19.2,54.2,14.0,3.6
24031701900,"Census Tract 7019, Montgomery County, Maryland",13.8,16.8,47.8,18.4,3.1
24031702000,"Census Tract 7020, Montgomery County, Maryland",14.7,24.6,40.6,15.3,4.9
24031702101,"Census Tract 7021.01, Montgomery County, Maryland",6.0,23.7,47.4,17.2,5.7
24031702102,"Census Tract 7021.02, Montgomery County, Maryland",13.7,26.2,45.4,13.6,1.1
24031702200,"Census Tract 7022, Montgomery County, Maryland",11.5,25.0,48.4,10.0,5.1
24031702301,"Census Tract 7023.01, Montgomery County, Maryland",6.8,30.9,48.7,8.3,5.5
24031702302,"Census Tract 7023.02, Montgomery County, Maryland",14.6,24.4,43.9,13.1,3.9
24031702401,"Census Tract 7024.01, Montgomery County, Maryland",15.1,18.8,52.7,10.3,3.2
24031702402,"Census Tract 7024.02, Montgomery County, Maryland",9.0,32.5,45.5,12.0,1.0
24031702500,"Census Tract 7025, Montgomery County, Maryland",11.9,23.8,57.1,6.8,0.5
24031702601,"Census Tract 7026.01, Montgomery County, Maryland",3.9,23.5,62.6,6.0,4.0
24031702602,"Census Tract 7026.02, Montgomery County, Maryland",6.6,31.5,51.1,10.2,0.6
24031702700,"Census Tract 7027, Montgomery County, Maryland",13.2,26.4,49.1,8.8,2.5
24031702800,"Census Tract 7028, Montgomery County, Maryland",7.4,24.2,55.4,12.7,0.3
24031702900,"Census Tract 7029, Montgomery County, Maryland",12.8,20.2,57.8,7.4,1.8
24031703000,"Census Tract 7030, Montgomery County, Maryland",9.2,22.0,58.3,10.0,0.5
24031703100,"Census Tract 7031, Montgomery County, Maryland",8.1,27.9,45.5,15.3,3.2
24031703201,"Census Tract 7032.01, Montgomery County, Maryland",8.9,33.4,43.1,10.6,4.0
24031703202,"Census Tract 7032.02, Montgomery County, Maryland",8.3,35.0,39.5,14.0,3.2
24031703206,"Census Tract 7032.06, Montgomery County, Maryland",8.9,22.0,48.8,17.5,2.8
24031703207,"Census Tract 7032.07, Montgomery County, Maryland",10.3,22.9,42.3,17.3,7.2
24031703208,"Census Tract 7032.08, Montgomery County, Maryland",8.2,31.7,48.6,11.5,0.0
24031703209,"Census Tract 7032.09, Montgomery County, Maryland",8.0,23.7,48.3,18.0,2.0
24031703210,"Census Tract 7032.10, Montgomery County, Maryland",10.4,28.1,48.5,10.2,2.7
24031703212,"Census Tract 7032.12, Montgomery County, Maryland",2.7,29.7,44.2,20.0,3.3
24031703213,"Census Tract 7032.13, Montgomery County, Maryland",9.2,31.0,44.8,9.9,5.1
24031703214,"Census Tract 7032.14, Montgomery County, Maryland",9.5,30.2,37.7,15.5,7.1
24031703215,"Census Tract 7032.15, Montgomery County, Maryland",13.8,20.1,39.9,19.5,6.6
24031703216,"Census Tract 7032.16, Montgomery County, Maryland",3.8,30.0,48.0,17.3,0.8
24031703218,"Census Tract 7032.18, Montgomery County, Maryland",11.8,32.3,29.0,18.8,8.1
24031703219,"Census Tract 7032.19, Montgomery County, Maryland",0.0,63.1,26.9,10.1,0.0
24031703220,"Census Tract 7032.20, Montgomery County, Maryland",11.7,27.8,46.0,11.0,3.4
24031703221,"Census Tract 7032.21, Montgomery County, Maryland",4.7,25.6,44.6,18.3,6.8
24031703301,"Census Tract 7033.01, Montgomery County, Maryland",9.2,29.1,46.8,14.7,0.2
24031703302,"Census Tract 7033.02, Montgomery County, Maryland",7.3,22.2,53.3,12.2,4.8
24031703401,"Census Tract 7034.01, Montgomery County, Maryland",12.6,24.6,49.3,11.1,2.5
24031703402,"Census Tract 7034.02, Montgomery County, Maryland",7.6,30.0,41.8,16.8,3.8
24031703403,"Census Tract 7034.03, Montgomery County, Maryland",14.1,26.6,44.5,13.2,1.6
24031703404,"Census Tract 7034.04, Montgomery County, Maryland",8.3,31.6,44.5,12.0,3.5
24031703501,"Census Tract 7035.01, Montgomery County, Maryland",10.0,33.7,47.5,6.7,2.1
24031703502,"Census Tract 7035.02, Montgomery County, Maryland",9.6,42.1,38.9,2.9,6.4
24031703601,"Census Tract 7036.01, Montgomery County, Maryland",10.4,31.9,36.7,18.5,2.5
24031703602,"Census Tract 7036.02, Montgomery County, Maryland",8.4,28.0,46.9,15.1,1.6
24031703701,"Census Tract 7037.01, Montgomery County, Maryland",5.9,34.0,46.0,9.6,4.5
24031703702,"Census Tract 7037.02, Montgomery County, Maryland",5.5,22.6,48.1,23.1,0.7
24031703800,"Census Tract 7038, Montgomery County, Maryland",11.7,27.2,50.4,8.0,2.6
24031703901,"Census Tract 7039.01, Montgomery County, Maryland",8.0,22.0,47.7,20.4,1.8
24031703902,"Census Tract 7039.02, Montgomery County, Maryland",6.4,29.9,45.6,15.6,2.4
24031704000,"Census Tract 7040, Montgomery County, Maryland",13.0,27.2,44.4,13.4,2.0
24031704100,"Census Tract 7041, Montgomery County, Maryland",13.5,37.1,41.9,6.9,0.7
24031704200,"Census Tract 7042, Montgomery County, Maryland",16.7,31.8,38.6,10.1,2.8
24031704300,"Census Tract 7043, Montgomery County, Maryland",11.2,32.3,47.0,8.8,0.6
24031704401,"Census Tract 7044.01, Montgomery County, Maryland",13.7,24.0,51.8,9.3,1.2
24031704403,"Census Tract 7044.03, Montgomery County, Maryland",11.0,32.4,44.4,10.1,2.1
24031704404,"Census Tract 7044.04, Montgomery County, Maryland",10.7,32.5,47.3,8.8,0.8
24031704501,"Census Tract 7045.01, Montgomery County, Maryland",18.1,36.4,36.8,6.6,2.1
24031704502,"Census Tract 7045.02, Montgomery County, Maryland",17.6,28.7,42.3,9.5,1.8
24031704503,"Census Tract 7045.03, Montgomery County, Maryland",19.7,29.5,40.8,7.5,2.5
24031704600,"Census Tract 7046, Montgomery County, Maryland",20.2,33.2,38.9,6.4,1.4
24031704700,"Census Tract 7047, Montgomery County, Maryland",26.0,32.1,40.6,1.3,0.0
24031704803,"Census Tract 7048.03, Montgomery County, Maryland",21.2,24.1,49.0,4.7,1.1
24031704804,"Census Tract 7048.04, Montgomery County, Maryland",14.9,29.6,46.4,6.8,2.3
24031704805,"Census Tract 7048.05, Montgomery County, Maryland",12.2,32.6,50.0,5.1,0.0
24031704806,"Census Tract 7048.06, Montgomery County, Maryland",21.2,36.6,34.3,6.6,1.3
24031705000,"Census Tract 7050, Montgomery County, Maryland",24.1,33.3,36.2,5.5,0.9
24031705100,"Census Tract 7051, Montgomery County, Maryland",14.0,26.4,54.3,4.5,0.9
24031705200,"Census Tract 7052, Montgomery County, Maryland",12.6,27.2,56.2,2.7,1.3
24031705300,"Census Tract 7053, Montgomery County, Maryland",15.8,24.2,58.2,1.8,0.0
24031705400,"Census Tract 7054, Montgomery County, Maryland",22.0,20.5,51.2,5.4,0.8
24031705501,"Census Tract 7055.01, Montgomery County, Maryland",14.8,30.0,45.9,8.9,0.4
24031705502,"Census Tract 7055.02, Montgomery County, Maryland",13.4,32.8,47.7,5.3,0.8
24031705601,"Census Tract 7056.01, Montgomery County, Maryland",16.8,29.6,51.3,2.3,0.0
24031705602,"Census Tract 7056.02, Montgomery County, Maryland",16.8,26.5,51.6,5.1,0.0
24031705701,"Census Tract 7057.01, Montgomery County, Maryland",23.6,26.3,40.8,8.2,1.1
24031705702,"Census Tract 7057.02, Montgomery County, Maryland",14.9,37.1,43.9,2.8,1.3
24031705800,"Census Tract 7058, Montgomery County, Maryland",6.6,36.5,49.7,7.1,0.1
24031705901,"Census Tract 7059.01, Montgomery County, Maryland",13.7,28.0,52.7,2.2,3.4
24031705902,"Census Tract 7059.02, Montgomery County, Maryland",12.3,30.7,46.5,9.0,1.5
24031705903,"Census Tract 7059.03, Montgomery County, Maryland",16.7,25.4,50.4,7.5,0.0
24031706005,"Census Tract 7060.05, Montgomery County, Maryland",8.1,43.6,37.4,9.8,1.1
24031706007,"Census Tract 7060.07, Montgomery County, Maryland",10.5,32.8,35.8,16.2,4.7
24031706008,"Census Tract 7060.08, Montgomery County, Maryland",8.1,35.4,48.4,6.1,2.0
24031706009,"Census Tract 7060.09, Montgomery County, Maryland",7.9,35.3,42.5,11.9,2.5
24031706010,"Census Tract 7060.10, Montgomery County, Maryland",19.5,35.6,32.7,8.9,3.3
24031706011,"Census Tract 7060.11, Montgomery County, Maryland",11.4,31.2,39.8,15.8,1.9
24031706012,"Census Tract 7060.12, Montgomery County, Maryland",16.2,38.0,39.7,4.7,1.4
24031706013,"Census Tract 7060.13, Montgomery County, Maryland",11.6,33.5,41.5,13.0,0.4
24033800102,"Census Tract 8001.02, Prince George's County, Maryland",22.3,24.9,42.7,8.3,1.9
24033800103,"Census Tract 8001.03, Prince George's County, Maryland",22.0,30.8,36.4,8.6,2.2
24033800105,"Census Tract 8001.05, Prince George's County, Maryland",13.0,26.1,43.9,14.1,2.8
24033800106,"Census Tract 8001.06, Prince George's County, Maryland",8.6,36.8,32.6,18.4,3.6
24033800108,"Census Tract 8001.08, Prince George's County, Maryland",11.8,34.5,31.9,18.1,3.6
24033800109,"Census Tract 8001.09, Prince George's County, Maryland",14.1,28.4,33.8,10.6,13.2
24033800203,"Census Tract 8002.03, Prince George's County, Maryland",16.9,32.6,41.9,7.3,1.3
24033800206,"Census Tract 8002.06, Prince George's County, Maryland",6.0,47.0,34.7,9.3,3.0
24033800208,"Census Tract 8002.08, Prince George's County, Maryland",9.0,29.7,43.2,14.7,3.4
24033800209,"Census Tract 8002.09, Prince George's County, Maryland",13.0,29.8,42.9,11.1,3.1
24033800210,"Census Tract 8002.10, Prince George's County, Maryland",11.9,30.8,42.5,11.6,3.2
24033800211,"Census Tract 8002.11, Prince George's County, Maryland",11.3,27.0,37.1,18.8,5.8
24033800212,"Census Tract 8002.12, Prince George's County, Maryland",18.4,25.9,42.6,10.4,2.6
24033800213,"Census Tract 8002.13, Prince George's County, Maryland",10.1,34.3,36.5,15.3,3.8
24033800214,"Census Tract 8002.14, Prince George's County, Maryland",10.7,21.9,50.7,9.8,6.8
24033800215,"Census Tract 8002.15, Prince George's County, Maryland",8.2,39.2,31.7,19.3,1.5
24033800401,"Census Tract 8004.01, Prince George's County, Maryland",12.7,24.5,38.2,20.6,4.0
24033800402,"Census Tract 8004.02, Prince George's County, Maryland",17.5,26.7,39.5,13.6,2.7
24033800403,"Census Tract 8004.03, Prince George's County, Maryland",17.2,21.7,45.1,14.1,1.9
24033800408,"Census Tract 8004.08, Prince George's County, Maryland",10.1,14.6,50.3,18.7,6.3
24033800409,"Census Tract 8004.09, Prince George's County, Maryland",11.1,33.1,38.9,15.0,1.8
24033800410,"Census Tract 8004.10, Prince George's County, Maryland",10.0,24.6,47.1,16.2,2.1
24033800411,"Census Tract 8004.11, Prince George's County, Maryland",12.2,31.5,42.4,10.9,3.1
24033800412,"Census Tract 8004.12, Prince George's County, Maryland",9.8,29.0,42.9,14.0,4.3
24033800413,"Census Tract 8004.13, Prince George's County, Maryland",10.8,21.1,49.2,17.9,0.9
24033800504,"Census Tract 8005.04, Prince George's County, Maryland",19.1,27.7,35.0,14.4,3.8
24033800505,"Census Tract 8005.05, Prince George's County, Maryland",13.3,30.5,34.4,18.4,3.3
24033800507,"Census Tract 8005.07, Prince George's County, Maryland",11.3,24.1,44.1,18.0,2.5
24033800509,"Census Tract 8005.09, Prince George's County, Maryland",5.7,21.9,44.3,22.1,6.1
24033800511,"Census Tract 8005.11, Prince George's County, Maryland",12.7,21.3,42.9,18.8,4.2
24033800513,"Census Tract 8005.13, Prince George's County, Maryland",14.6,18.7,41.5,19.9,5.4
24033800514,"Census Tract 8005.14, Prince George's County, Maryland",5.6,20.1,51.0,20.0,3.3
24033800515,"Census Tract 8005.15, Prince George's County, Maryland",5.6,32.8,42.1,14.7,4.7
24033800516,"Census Tract 8005.16, Prince George's County, Maryland",20.7,23.1,33.8,13.0,9.5
24033800517,"Census Tract 8005.17, Prince George's County, Maryland",9.1,22.6,45.6,17.5,5.2
24033800518,"Census Tract 8005.18, Prince George's County, Maryland",12.1,27.7,33.1,24.6,2.5
24033800519,"Census Tract 8005.19, Prince George's County, Maryland",7.3,26.1,47.5,15.8,3.3
24033800520,"Census Tract 8005.20, Prince George's County, Maryland",14.4,28.3,37.3,18.0,2.0
24033800601,"Census Tract 8006.01, Prince George's County, Maryland",5.3,34.1,36.7,15.2,8.6
24033800604,"Census Tract 8006.04, Prince George's County, Maryland",4.7,18.4,47.7,25.5,3.8
24033800605,"Census Tract 8006.05, Prince George's County, Maryland",7.9,18.6,48.6,22.2,2.7
24033800606,"Census Tract 8006.06, Prince George's County, Maryland",6.2,21.9,38.8,27.5,5.7
24033800607,"Census Tract 8006.07, Prince George's County, Maryland",5.8,18.9,43.8,27.3,4.2
24033800608,"Census Tract 8006.08, Prince George's County, Maryland",5.1,17.6,45.2,31.2,0.9
24033800701,"Census Tract 8007.01, Prince George's County, Maryland",4.3,14.4,52.0,23.1,6.2
24033800704,"Census Tract 8007.04, Prince George's County, Maryland",12.1,17.5,34.9,29.0,6.6
24033800705,"Census Tract 8007.05, Prince George's County, Maryland",5.0,23.4,42.5,24.5,4.7
24033800706,"Census Tract 8007.06, Prince George's County, Maryland",5.9,22.5,45.1,22.2,4.3
24033800707,"Census Tract 8007.07, Prince George's County, Maryland",5.1,20.1,54.6,17.5,2.8
24033800800,"Census Tract 8008, Prince George's County, Maryland",8.0,14.7,53.0,19.3,4.9
24033800900,"Census Tract 8009, Prince George's County, Maryland",7.5,26.8,33.6,19.9,12.3
24033801003,"Census Tract 8010.03, Prince George's County, Maryland",4.8,15.7,44.9,28.2,6.4
24033801004,"Census Tract 8010.04, Prince George's County, Maryland",5.0,21.2,48.9,19.0,6.0
24033801005,"Census Tract 8010.05, Prince George's County, Maryland",2.6,22.5,42.8,25.8,6.3
24033801006,"Census Tract 8010.06, Prince George's County, Maryland",7.0,14.7,58.2,17.4,2.7
24033801104,"Census Tract 8011.04, Prince George's County, Maryland",56.2,13.9,20.3,8.9,0.7
24033801207,"Census Tract 8012.07, Prince George's County, Maryland",14.1,19.9,51.6,12.5,1.9
24033801208,"Census Tract 8012.08, Prince George's County, Maryland",5.9,17.8,49.8,20.6,5.9
24033801209,"Census Tract 8012.09, Prince George's County, Maryland",1.2,22.7,57.6,12.6,5.9
24033801210,"Census Tract 8012.10, Prince George's County, Maryland",6.8,19.7,49.6,20.9,2.9
24033801211,"Census Tract 8012.11, Prince George's County, Maryland",15.8,29.1,37.6,14.9,2.6
24033801212,"Census Tract 8012.12, Prince George's County, Maryland",11.0,17.0,49.7,19.6,2.7
24033801213,"Census Tract 8012.13, Prince George's County, Maryland",3.7,21.7,43.9,19.7,11.1
24033801214,"Census Tract 8012.14, Prince George's County, Maryland",8.6,15.9,47.2,21.6,6.8
24033801215,"Census Tract 8012.15, Prince George's County, Maryland",6.1,21.7,48.6,17.9,5.7
24033801216,"Census Tract 8012.16, Prince George's County, Maryland",4.8,19.4,49.8,17.2,8.8
24033801217,"Census Tract 8012.17, Prince George's County, Maryland",11.0,19.1,50.6,13.3,6.0
24033801302,"Census Tract 8013.02, Prince George's County, Maryland",6.0,22.0,45.9,19.4,6.7
24033801305,"Census Tract 8013.05, Prince George's County, Maryland",5.1,16.1,51.1,21.8,5.9
24033801307,"Census Tract 8013.07, Prince George's County, Maryland",8.9,17.8,35.7,32.5,5.1
24033801308,"Census Tract 8013.08, Prince George's County, Maryland",6.7,26.7,45.2,18.7,2.7
24033801309,"Census Tract 8013.09, Prince George's County, Maryland",5.4,17.0,44.1,24.0,9.5
24033801310,"Census Tract 8013.10, Prince George's County, Maryland",15.1,18.5,42.2,17.5,6.6
24033801311,"Census Tract 8013.11, Prince George's County, Maryland",2.1,14.1,58.1,18.4,7.3
24033801312,"Census Tract 8013.12, Prince George's County, Maryland",4.5,19.2,48.5,22.3,5.5
24033801313,"Census Tract 8013.13, Prince George's County, Maryland",3.4,7.9,56.0,26.5,6.1
24033801404,"Census Tract 8014.04, Prince George's County, Maryland",5.0,28.4,46.7,16.8,3.1
24033801405,"Census Tract 8014.05, Prince George's County, Maryland",18.1,28.3,39.2,12.0,2.4
24033801406,"Census Tract 8014.06, Prince George's County, Maryland",8.4,41.3,34.6,13.5,2.2
24033801407,"Census Tract 8014.07, Prince George's County, Maryland",9.9,15.2,55.7,17.6,1.5
24033801408,"Census Tract 8014.08, Prince George's County, Maryland",12.9,22.5,51.0,11.3,2.2
