Id2,Geography,under_15_percent,15_to_29_percent,30_to_59_percent,60_to_89_percent,90_plus_percent
24033801409,"Census Tract 8014.09, Prince George's County, Maryland",12.6,28.3,46.5,7.9,4.7
24033801410,"Census Tract 8014.10, Prince George's County, Maryland",7.2,20.9,45.2,23.1,3.7
24033801411,"Census Tract 8014.11, Prince George's County, Maryland",14.1,21.1,49.2,9.1,6.4
24033801500,"Census Tract 8015, Prince George's County, Maryland",7.9,35.5,39.5,13.1,4.0
24033801600,"Census Tract 8016, Prince George's County, Maryland",4.7,40.7,37.9,12.6,4.1
24033801701,"Census Tract 8017.01, Prince George's County, Maryland",8.5,28.2,32.3,21.1,9.8
24033801702,"Census Tract 8017.02, Prince George's County, Maryland",9.7,28.9,45.0,9.9,6.5
24033801704,"Census Tract 8017.04, Prince George's County, Maryland",10.0,19.1,37.1,14.7,19.1
24033801706,"Census Tract 8017.06, Prince George's County, Maryland",18.6,20.1,32.8,22.6,5.9
24033801707,"Census Tract 8017.07, Prince George's County, Maryland",12.0,36.5,33.7,9.3,8.5
24033801708,"Census Tract 8017.08, Prince George's County, Maryland",10.2,28.5,34.7,16.6,10.0
24033801801,"Census Tract 8018.01, Prince George's County, Maryland",13.5,28.9,40.2,10.5,6.9
24033801802,"Census Tract 8018.02, Prince George's County, Maryland",8.1,18.6,58.1,11.9,3.3
24033801804,"Census Tract 8018.04, Prince George's County, Maryland",2.7,24.0,59.4,9.9,4.0
24033801805,"Census Tract 8018.05, Prince George's County, Maryland",11.9,34.2,33.7,6.6,13.7
24033801807,"Census Tract 8018.07, Prince George's County, Maryland",3.6,38.4,44.8,11.3,1.9
24033801808,"Census Tract 8018.08, Prince George's County, Maryland",7.6,29.3,44.0,9.5,9.5
24033801901,"Census Tract 8019.01, Prince George's County, Maryland",12.5,20.5,41.4,18.3,7.3
24033801904,"Census Tract 8019.04, Prince George's County, Maryland",16.0,20.4,44.9,14.2,4.5
24033801905,"Census Tract 8019.05, Prince George's County, Maryland",10.7,17.4,55.1,10.4,6.4
24033801906,"Census Tract 8019.06, Prince George's County, Maryland",19.4,25.8,41.3,5.4,8.0
24033801907,"Census Tract 8019.07, Prince George's County, Maryland",9.2,23.5,46.0,18.5,2.9
24033801908,"Census Tract 8019.08, Prince George's County, Maryland",9.7,29.8,45.0,8.9,6.7
24033802001,"Census Tract 8020.01, Prince George's County, Maryland",14.6,27.3,43.9,11.0,3.2
24033802002,"Census Tract 8020.02, Prince George's County, Maryland",8.6,33.3,36.6,14.9,6.6
24033802103,"Census Tract 8021.03, Prince George's County, Maryland",7.9,26.7,44.6,16.3,4.5
24033802104,"Census Tract 8021.04, Prince George's County, Maryland",3.8,26.8,43.7,18.2,7.6
24033802106,"Census Tract 8021.06, Prince George's County, Maryland",10.5,29.4,41.3,12.9,5.9
24033802107,"Census Tract 8021.07, Prince George's County, Maryland",5.3,30.9,42.0,15.9,5.9
24033802201,"Census Tract 8022.01, Prince George's County, Maryland",11.8,21.7,45.9,14.2,6.3
24033802203,"Census Tract 8022.03, Prince George's County, Maryland",10.1,34.9,41.6,9.5,4.0
24033802204,"Census Tract 8022.04, Prince George's County, Maryland",9.3,31.5,36.9,18.9,3.4
24033802301,"Census Tract 8023.01, Prince George's County, Maryland",4.3,28.7,40.9,22.8,3.4
24033802404,"Census Tract 8024.04, Prince George's County, Maryland",12.4,21.3,48.3,11.5,6.6
24033802405,"Census Tract 8024.05, Prince George's County, Maryland",8.5,30.7,49.9,8.0,2.9
24033802406,"Census Tract 8024.06, Prince George's County, Maryland",12.6,33.5,37.1,14.3,2.4
24033802407,"Census Tract 8024.07, Prince George's County, Maryland",6.4,27.1,48.1,13.8,4.6
24033802408,"Census Tract 8024.08, Prince George's County, Maryland",12.9,31.1,39.4,14.3,2.4
24033802501,"Census Tract 8025.01, Prince George's County, Maryland",9.5,29.7,39.3,15.0,6.5
24033802502,"Census Tract 8025.02, Prince George's County, Maryland",17.9,25.3,43.5,9.6,3.7
24033802600,"Census Tract 8026, Prince George's County, Maryland",8.7,27.3,35.5,24.2,4.4
24033802700,"Census Tract 8027, Prince George's County, Maryland",9.6,28.9,45.4,12.9,3.2
24033802803,"Census Tract 8028.03, Prince George's County, Maryland",9.3,28.1,40.0,17.5,5.1
24033802804,"Census Tract 8028.04, Prince George's County, Maryland",5.6,21.3,52.3,19.0,1.9
24033802805,"Census Tract 8028.05, Prince George's County, Maryland",14.0,26.6,43.4,9.6,6.4
24033802901,"Census Tract 8029.01, Prince George's County, Maryland",6.5,42.3,29.8,16.0,5.4
24033803001,"Census Tract 8030.01, Prince George's County, Maryland",10.9,25.5,46.2,14.8,2.6
24033803002,"Census Tract 8030.02, Prince George's County, Maryland",14.2,20.3,52.8,12.0,0.7
24033803100,"Census Tract 8031, Prince George's County, Maryland",12.7,24.5,42.0,8.8,12.0
24033803200,"Census Tract 8032, Prince George's County, Maryland",13.8,30.3,30.7,23.9,1.2
24033803300,"Census Tract 8033, Prince George's County, Maryland",12.1,27.5,47.0,10.6,2.8
24033803401,"Census Tract 8034.01, Prince George's County, Maryland",16.2,27.9,29.1,23.1,3.7
24033803402,"Census Tract 8034.02, Prince George's County, Maryland",12.3,26.8,41.6,14.8,4.6
24033803508,"Census Tract 8035.08, Prince George's County, Maryland",14.5,32.7,35.0,12.7,5.0
24033803509,"Census Tract 8035.09, Prince George's County, Maryland",13.5,30.9,36.9,10.8,8.0
24033803512,"Census Tract 8035.12, Prince George's County, Maryland",7.1,22.4,49.0,19.0,2.3
24033803513,"Census Tract 8035.13, Prince George's County, Maryland",11.8,25.6,42.2,16.2,4.2
24033803514,"Census Tract 8035.14, Prince George's County, Maryland",9.6,18.4,51.7,16.8,3.5
24033803516,"Census Tract 8035.16, Prince George's County, Maryland",8.4,24.5,52.7,13.0,1.4
24033803519,"Census Tract 8035.19, Prince George's County, Maryland",8.5,25.0,48.9,15.4,2.2
24033803520,"Census Tract 8035.20, Prince George's County, Maryland",6.1,21.4,45.0,24.2,3.3
24033803521,"Census Tract 8035.21, Prince George's County, Maryland",12.2,19.2,56.2,10.7,1.7
24033803522,"Census Tract 8035.22, Prince George's County, Maryland",18.7,22.8,47.5,8.7,2.3
24033803523,"Census Tract 8035.23, Prince George's County, Maryland",12.7,30.5,42.4,13.2,1.2
24033803524,"Census Tract 8035.24, Prince George's County, Maryland",14.8,22.7,42.4,14.4,5.7
24033803525,"Census Tract 8035.25, Prince George's County, Maryland",9.6,31.7,34.8,18.0,5.8
24033803526,"Census Tract 8035.26, Prince George's County, Maryland",7.4,26.2,42.5,20.4,3.5
24033803527,"Census Tract 8035.27, Prince George's County, Maryland",11.3,19.4,43.7,20.6,5.0
24033803601,"Census Tract 8036.01, Prince George's County, Maryland",6.9,34.0,38.3,8.9,11.9
24033803602,"Census Tract 8036.02, Prince George's County, Maryland",22.5,24.0,45.2,6.8,1.5
24033803605,"Census Tract 8036.05, Prince George's County, Maryland",12.1,23.7,48.7,11.9,3.7
24033803606,"Census Tract 8036.06, Prince George's County, Maryland",13.5,30.9,42.0,11.3,2.3
24033803607,"Census Tract 8036.07, Prince George's County, Maryland",15.1,28.3,39.4,15.8,1.4
24033803608,"Census Tract 8036.08, Prince George's County, Maryland",16.5,26.0,41.7,13.4,2.5
24033803610,"Census Tract 8036.10, Prince George's County, Maryland",10.6,30.6,41.7,15.2,2.0
24033803612,"Census Tract 8036.12, Prince George's County, Maryland",12.5,16.9,50.4,12.2,8.0
24033803613,"Census Tract 8036.13, Prince George's County, Maryland",11.0,23.1,48.2,11.4,6.2
24033803700,"Census Tract 8037, Prince George's County, Maryland",8.5,29.5,43.8,13.7,4.5
24033803801,"Census Tract 8038.01, Prince George's County, Maryland",10.5,30.8,40.0,12.1,6.6
24033803803,"Census Tract 8038.03, Prince George's County, Maryland",10.8,30.5,42.2,12.5,4.0
24033803900,"Census Tract 8039, Prince George's County, Maryland",9.3,26.6,44.4,17.4,2.2
24033804001,"Census Tract 8040.01, Prince George's County, Maryland",8.8,28.9,40.1,16.3,5.8
24033804002,"Census Tract 8040.02, Prince George's County, Maryland",22.8,18.2,37.6,17.3,4.1
24033804101,"Census Tract 8041.01, Prince George's County, Maryland",6.2,31.9,37.6,20.4,3.8
24033804102,"Census Tract 8041.02, Prince George's County, Maryland",14.4,24.9,41.2,12.6,7.0
24033804200,"Census Tract 8042, Prince George's County, Maryland",9.7,24.3,50.5,10.9,4.6
24033804300,"Census Tract 8043, Prince George's County, Maryland",16.5,31.6,32.3,14.3,5.2
24033804400,"Census Tract 8044, Prince George's County, Maryland",9.3,21.5,48.4,17.1,3.6
24033804600,"Census Tract 8046, Prince George's County, Maryland",10.5,31.2,35.8,19.9,2.6
24033804700,"Census Tract 8047, Prince George's County, Maryland",11.3,28.1,55.2,4.3,1.0
24033804801,"Census Tract 8048.01, Prince George's County, Maryland",18.6,29.3,39.9,9.2,3.0
24033804802,"Census Tract 8048.02, Prince George's County, Maryland",12.3,22.4,42.9,13.2,9.1
24033804900,"Census Tract 8049, Prince George's County, Maryland",10.6,31.3,40.4,13.4,4.4
24033805000,"Census Tract 8050, Prince George's County, Maryland",15.3,20.7,48.1,14.9,1.0
24033805101,"Census Tract 8051.01, Prince George's County, Maryland",4.1,19.7,59.0,13.8,3.5
24033805201,"Census Tract 8052.01, Prince George's County, Maryland",5.2,22.9,51.7,11.4,8.8
24033805202,"Census Tract 8052.02, Prince George's County, Maryland",7.9,24.8,41.7,17.4,8.2
24033805500,"Census Tract 8055, Prince George's County, Maryland",9.0,27.6,39.2,20.4,3.9
24033805601,"Census Tract 8056.01, Prince George's County, Maryland",8.0,16.7,41.0,26.9,7.5
24033805602,"Census Tract 8056.02, Prince George's County, Maryland",5.1,20.5,54.0,17.6,2.9
24033805700,"Census Tract 8057, Prince George's County, Maryland",8.3,27.7,46.7,11.0,6.4
24033805801,"Census Tract 8058.01, Prince George's County, Maryland",15.5,30.8,36.3,14.4,3.1
24033805802,"Census Tract 8058.02, Prince George's County, Maryland",6.1,31.6,44.0,13.8,4.6
24033805904,"Census Tract 8059.04, Prince George's County, Maryland",7.2,30.0,51.8,9.4,1.6
24033805906,"Census Tract 8059.06, Prince George's County, Maryland",12.1,23.7,44.7,12.4,7.1
24033805907,"Census Tract 8059.07, Prince George's County, Maryland",3.9,28.0,39.0,22.3,6.9
24033805908,"Census Tract 8059.08, Prince George's County, Maryland",13.5,22.6,48.4,11.4,4.0
24033805909,"Census Tract 8059.09, Prince George's County, Maryland",12.4,27.6,45.2,11.6,3.2
24033806000,"Census Tract 8060, Prince George's County, Maryland",6.6,22.2,56.0,12.4,2.9
24033806100,"Census Tract 8061, Prince George's County, Maryland",9.6,22.3,50.4,13.9,3.8
24033806200,"Census Tract 8062, Prince George's County, Maryland",15.3,32.2,42.1,8.4,2.0
24033806300,"Census Tract 8063, Prince George's County, Maryland",10.0,22.5,46.3,14.1,7.1
24033806400,"Census Tract 8064, Prince George's County, Maryland",21.7,25.6,40.5,9.9,2.3
24033806501,"Census Tract 8065.01, Prince George's County, Maryland",8.0,25.4,44.3,18.8,3.5
24033806601,"Census Tract 8066.01, Prince George's County, Maryland",3.6,27.5,40.7,21.5,6.8
24033806602,"Census Tract 8066.02, Prince George's County, Maryland",6.3,23.8,52.4,12.6,4.9
24033806706,"Census Tract 8067.06, Prince George's County, Maryland",13.8,24.1,32.9,24.4,4.8
24033806708,"Census Tract 8067.08, Prince George's County, Maryland",19.7,39.3,25.3,12.7,3.0
24033806710,"Census Tract 8067.10, Prince George's County, Maryland",10.9,21.7,51.7,12.3,3.4
24033806711,"Census Tract 8067.11, Prince George's County, Maryland",12.7,30.2,42.5,11.8,2.8
24033806712,"Census Tract 8067.12, Prince George's County, Maryland",9.1,21.6,46.7,17.5,5.2
24033806713,"Census Tract 8067.13, Prince George's County, Maryland",19.2,25.8,38.5,9.8,6.7
24033806714,"Census Tract 8067.14, Prince George's County, Maryland",11.1,35.1,36.6,11.2,5.9
24033806800,"Census Tract 8068, Prince George's County, Maryland",18.0,17.8,46.4,12.0,5.8
24033806900,"Census Tract 8069, Prince George's County, Maryland",14.3,26.5,40.1,11.5,7.6
24033807000,"Census Tract 8070, Prince George's County, Maryland",25.0,28.1,32.2,13.3,1.5
24033807102,"Census Tract 8071.02, Prince George's County, Maryland",22.3,22.7,38.5,11.5,5.0
24033807200,"Census Tract 8072, Prince George's County, Maryland",42.6,35.3,15.7,5.2,1.2
24033807301,"Census Tract 8073.01, Prince George's County, Maryland",16.6,29.3,44.5,5.2,4.4
24033807304,"Census Tract 8073.04, Prince George's County, Maryland",9.4,20.9,50.8,9.8,9.1
24033807305,"Census Tract 8073.05, Prince George's County, Maryland",6.2,43.3,34.7,8.0,7.8
24033807404,"Census Tract 8074.04, Prince George's County, Maryland",13.5,33.2,38.3,9.8,5.2
24033807405,"Census Tract 8074.05, Prince George's County, Maryland",18.6,29.2,42.4,8.9,0.9
24033807407,"Census Tract 8074.07, Prince George's County, Maryland",15.7,13.9,57.9,7.4,5.2
24033807408,"Census Tract 8074.08, Prince George's County, Maryland",10.1,35.0,38.8,10.0,6.1
24033807409,"Census Tract 8074.09, Prince George's County, Maryland",11.6,20.1,45.2,16.7,6.3
24033807410,"Census Tract 8074.10, Prince George's County, Maryland",7.6,32.6,37.9,16.0,5.9
51013100100,"Census Tract 1001, Arlington County, Virginia",15.8,32.7,45.8,5.4,0.3
51013100200,"Census Tract 1002, Arlington County, Virginia",11.8,39.0,43.5,3.2,2.4
51013100300,"Census Tract 1003, Arlington County, Virginia",16.0,35.9,43.4,3.3,1.4
51013100400,"Census Tract 1004, Arlington County, Virginia",18.5,44.6,35.3,0.0,1.6
51013100500,"Census Tract 1005, Arlington County, Virginia",16.9,34.7,46.1,1.6,0.7
51013100600,"Census Tract 1006, Arlington County, Virginia",21.1,26.6,47.7,3.6,1.1
51013100700,"Census Tract 1007, Arlington County, Virginia",14.7,25.1,52.0,7.3,0.9
51013100800,"Census Tract 1008, Arlington County, Virginia",21.7,25.4,47.4,5.5,0.0
51013100900,"Census Tract 1009, Arlington County, Virginia",17.2,36.5,43.3,1.9,1.2
51013101000,"Census Tract 1010, Arlington County, Virginia",18.7,31.9,43.0,4.8,1.6
51013101100,"Census Tract 1011, Arlington County, Virginia",14.1,28.8,54.2,3.0,0.0
51013101200,"Census Tract 1012, Arlington County, Virginia",12.9,32.6,49.5,4.4,0.6
51013101300,"Census Tract 1013, Arlington County, Virginia",20.0,28.3,45.2,5.5,1.0
51013101401,"Census Tract 1014.01, Arlington County, Virginia",15.6,33.9,39.7,9.4,1.4
51013101402,"Census Tract 1014.02, Arlington County, Virginia",15.6,24.9,54.6,2.8,2.1
51013101403,"Census Tract 1014.03, Arlington County, Virginia",16.0,29.6,50.6,3.5,0.4
51013101404,"Census Tract 1014.04, Arlington County, Virginia",18.3,31.7,45.3,2.9,1.7
51013101500,"Census Tract 1015, Arlington County, Virginia",14.9,30.3,49.5,5.0,0.3
51013101601,"Census Tract 1016.01, Arlington County, Virginia",13.4,35.2,47.0,3.9,0.5
51013101602,"Census Tract 1016.02, Arlington County, Virginia",10.9,35.1,51.3,2.6,0.0
51013101603,"Census Tract 1016.03, Arlington County, Virginia",12.2,31.3,49.6,6.9,0.0
51013101701,"Census Tract 1017.01, Arlington County, Virginia",11.4,41.5,38.0,8.1,1.1
51013101702,"Census Tract 1017.02, Arlington County, Virginia",14.5,41.9,41.4,2.2,0.0
51013101703,"Census Tract 1017.03, Arlington County, Virginia",20.1,41.0,37.8,0.7,0.4
51013101801,"Census Tract 1018.01, Arlington County, Virginia",8.4,37.3,50.7,3.0,0.6
51013101802,"Census Tract 1018.02, Arlington County, Virginia",8.6,29.4,57.9,3.7,0.4
51013101803,"Census Tract 1018.03, Arlington County, Virginia",15.8,25.7,54.5,3.0,1.1
51013101900,"Census Tract 1019, Arlington County, Virginia",18.6,29.2,48.6,2.0,1.7
51013102001,"Census Tract 1020.01, Arlington County, Virginia",8.3,40.7,42.4,7.1,1.5
51013102002,"Census Tract 1020.02, Arlington County, Virginia",15.3,28.5,52.1,3.0,1.0
51013102003,"Census Tract 1020.03, Arlington County, Virginia",14.4,31.3,50.0,3.7,0.6
51013102100,"Census Tract 1021, Arlington County, Virginia",21.1,25.3,49.8,3.4,0.4
51013102200,"Census Tract 1022, Arlington County, Virginia",14.2,27.9,48.9,7.2,1.8
51013102301,"Census Tract 1023.01, Arlington County, Virginia",12.2,33.3,49.1,5.2,0.2
51013102302,"Census Tract 1023.02, Arlington County, Virginia",22.6,29.0,39.8,7.0,1.5
51013102400,"Census Tract 1024, Arlington County, Virginia",18.7,23.0,48.1,2.9,7.2
51013102500,"Census Tract 1025, Arlington County, Virginia",16.2,31.6,46.6,5.0,0.7
51013102600,"Census Tract 1026, Arlington County, Virginia",15.2,44.9,33.5,5.4,1.0
51013102701,"Census Tract 1027.01, Arlington County, Virginia",13.8,36.3,41.3,7.9,0.7
51013102702,"Census Tract 1027.02, Arlington County, Virginia",12.5,30.4,46.9,10.1,0.0
51013102801,"Census Tract 1028.01, Arlington County, Virginia",11.6,34.2,41.0,12.8,0.5
51013102802,"Census Tract 1028.02, Arlington County, Virginia",8.4,29.0,56.8,5.8,0.0
51013102901,"Census Tract 1029.01, Arlington County, Virginia",9.5,36.2,49.9,3.8,0.5
51013102902,"Census Tract 1029.02, Arlington County, Virginia",10.3,37.8,41.9,9.5,0.6
51013103000,"Census Tract 1030, Arlington County, Virginia",14.3,29.3,47.6,5.6,3.1
51013103100,"Census Tract 1031, Arlington County, Virginia",17.4,45.6,30.7,6.4,0.0
51013103200,"Census Tract 1032, Arlington County, Virginia",17.6,39.4,33.8,8.0,1.2
51013103300,"Census Tract 1033, Arlington County, Virginia",19.3,34.1,39.9,3.4,3.2
51013103401,"Census Tract 1034.01, Arlington County, Virginia",64.4,33.7,1.4,0.0,0.5
51013103402,"Census Tract 1034.02, Arlington County, Virginia",16.8,34.2,42.7,5.6,0.6
51013103501,"Census Tract 1035.01, Arlington County, Virginia",8.5,33.4,49.3,8.0,0.8
51013103502,"Census Tract 1035.02, Arlington County, Virginia",15.1,35.3,46.8,2.7,0.0
51013103503,"Census Tract 1035.03, Arlington County, Virginia",12.6,30.9,43.3,8.5,4.7
51013103601,"Census Tract 1036.01, Arlington County, Virginia",21.6,39.7,35.1,1.9,1.6
51013103602,"Census Tract 1036.02, Arlington County, Virginia",11.8,26.4,57.7,2.3,1.8
51013103700,"Census Tract 1037, Arlington County, Virginia",15.5,35.5,45.2,3.8,0.0
51013103800,"Census Tract 1038, Arlington County, Virginia",9.0,41.5,44.4,3.6,1.4
51013980100,"Census Tract 9801, Arlington County, Virginia",0.0,100.0,0.0,0.0,0.0
51013980200,"Census Tract 9802, Arlington County, Virginia",44.4,55.6,0.0,0.0,0.0
51059415100,"Census Tract 4151, Fairfax County, Virginia",14.7,26.9,45.1,13.4,0.0
51059415200,"Census Tract 4152, Fairfax County, Virginia",16.5,28.6,47.9,6.6,0.5
51059415300,"Census Tract 4153, Fairfax County, Virginia",22.0,20.8,43.2,12.6,1.4
51059415401,"Census Tract 4154.01, Fairfax County, Virginia",12.2,31.1,33.9,21.3,1.5
51059415402,"Census Tract 4154.02, Fairfax County, Virginia",11.4,27.2,42.1,19.3,0.0
51059415500,"Census Tract 4155, Fairfax County, Virginia",15.8,27.9,44.1,9.3,2.8
51059415600,"Census Tract 4156, Fairfax County, Virginia",10.7,32.7,45.8,10.1,0.8
51059415700,"Census Tract 4157, Fairfax County, Virginia",10.0,31.0,46.1,11.1,1.7
51059415800,"Census Tract 4158, Fairfax County, Virginia",13.4,28.8,47.9,8.4,1.5
51059415900,"Census Tract 4159, Fairfax County, Virginia",15.9,23.1,47.1,11.8,2.2
51059416000,"Census Tract 4160, Fairfax County, Virginia",13.3,28.6,45.2,10.2,2.7
51059416100,"Census Tract 4161, Fairfax County, Virginia",15.6,21.6,47.5,15.2,0.0
51059416200,"Census Tract 4162, Fairfax County, Virginia",32.7,15.2,38.4,9.3,4.4
51059416300,"Census Tract 4163, Fairfax County, Virginia",6.9,30.9,44.8,13.9,3.5
51059420100,"Census Tract 4201, Fairfax County, Virginia",16.9,28.8,48.5,3.4,2.5
51059420201,"Census Tract 4202.01, Fairfax County, Virginia",11.0,31.0,48.4,7.6,1.9
51059420202,"Census Tract 4202.02, Fairfax County, Virginia",11.0,31.3,43.9,13.2,0.5
51059420203,"Census Tract 4202.03, Fairfax County, Virginia",15.5,25.5,40.4,14.9,3.7
51059420300,"Census Tract 4203, Fairfax County, Virginia",9.2,32.8,43.2,8.2,6.6
51059420400,"Census Tract 4204, Fairfax County, Virginia",9.5,34.1,47.3,7.8,1.3
51059420501,"Census Tract 4205.01, Fairfax County, Virginia",3.7,37.7,47.0,9.4,2.1
51059420502,"Census Tract 4205.02, Fairfax County, Virginia",10.2,36.2,46.0,7.2,0.5
51059420503,"Census Tract 4205.03, Fairfax County, Virginia",9.0,34.7,47.9,7.5,0.9
51059420600,"Census Tract 4206, Fairfax County, Virginia",8.4,35.2,46.0,7.1,3.3
51059420700,"Census Tract 4207, Fairfax County, Virginia",12.0,30.3,47.3,10.4,0.0
51059420800,"Census Tract 4208, Fairfax County, Virginia",11.6,24.3,48.0,13.9,2.1
51059421001,"Census Tract 4210.01, Fairfax County, Virginia",18.0,31.4,41.1,9.5,0.0
51059421002,"Census Tract 4210.02, Fairfax County, Virginia",11.4,31.2,43.8,13.1,0.5
51059421101,"Census Tract 4211.01, Fairfax County, Virginia",10.6,30.6,42.9,14.7,1.2
51059421102,"Census Tract 4211.02, Fairfax County, Virginia",11.0,24.8,53.9,7.3,3.0
51059421103,"Census Tract 4211.03, Fairfax County, Virginia",9.0,21.4,51.3,15.5,2.8
51059421200,"Census Tract 4212, Fairfax County, Virginia",9.9,36.6,40.6,11.6,1.3
51059421300,"Census Tract 4213, Fairfax County, Virginia",6.4,26.3,50.2,15.8,1.2
51059421400,"Census Tract 4214, Fairfax County, Virginia",19.1,27.9,36.8,13.7,2.6
51059421500,"Census Tract 4215, Fairfax County, Virginia",9.2,29.5,44.8,13.1,3.5
51059421600,"Census Tract 4216, Fairfax County, Virginia",11.7,15.4,48.6,10.3,14.0
51059421701,"Census Tract 4217.01, Fairfax County, Virginia",9.3,24.6,49.0,16.3,0.8
51059421702,"Census Tract 4217.02, Fairfax County, Virginia",5.6,20.1,49.8,20.7,3.8
51059421800,"Census Tract 4218, Fairfax County, Virginia",9.7,33.7,46.8,8.0,1.8
51059421900,"Census Tract 4219, Fairfax County, Virginia",42.2,31.8,16.7,7.3,2.0
51059422000,"Census Tract 4220, Fairfax County, Virginia",21.2,27.6,44.3,4.2,2.7
51059422101,"Census Tract 4221.01, Fairfax County, Virginia",13.1,24.6,46.8,14.7,0.9
51059422102,"Census Tract 4221.02, Fairfax County, Virginia",12.2,27.3,47.5,9.7,3.3
51059422201,"Census Tract 4222.01, Fairfax County, Virginia",7.7,24.5,53.7,11.6,2.5
