Id2,Geography,under_15_percent,15_to_29_percent,30_to_59_percent,60_to_89_percent,90_plus_percent
51059422202,"Census Tract 4222.02, Fairfax County, Virginia",13.0,33.6,35.5,16.1,1.8
51059422301,"Census Tract 4223.01, Fairfax County, Virginia",12.1,33.3,43.2,8.6,2.7
51059422302,"Census Tract 4223.02, Fairfax County, Virginia",6.3,28.0,53.3,11.4,0.9
51059422401,"Census Tract 4224.01, Fairfax County, Virginia",11.5,32.2,34.5,20.5,1.3
51059422402,"Census Tract 4224.02, Fairfax County, Virginia",12.1,32.2,36.1,17.9,1.7
51059422403,"Census Tract 4224.03, Fairfax County, Virginia",7.8,30.6,49.6,8.5,3.4
51059430101,"Census Tract 4301.01, Fairfax County, Virginia",13.6,23.6,43.5,15.0,4.3
51059430102,"Census Tract 4301.02, Fairfax County, Virginia",18.1,24.0,40.3,14.4,3.3
51059430201,"Census Tract 4302.01, Fairfax County, Virginia",17.3,30.4,40.2,7.4,4.7
51059430202,"Census Tract 4302.02, Fairfax County, Virginia",9.0,28.4,49.5,10.9,2.2
51059430203,"Census Tract 4302.03, Fairfax County, Virginia",15.4,26.8,39.9,13.2,4.7
51059430400,"Census Tract 4304, Fairfax County, Virginia",11.3,41.6,40.3,4.6,2.2
51059430500,"Census Tract 4305, Fairfax County, Virginia",11.9,38.5,44.0,4.7,1.0
51059430600,"Census Tract 4306, Fairfax County, Virginia",11.8,33.4,44.2,6.1,4.6
51059430700,"Census Tract 4307, Fairfax County, Virginia",14.0,30.6,48.6,6.1,0.7
51059430801,"Census Tract 4308.01, Fairfax County, Virginia",8.2,32.8,44.2,12.6,2.3
51059430802,"Census Tract 4308.02, Fairfax County, Virginia",10.0,28.5,46.0,12.7,2.7
51059430901,"Census Tract 4309.01, Fairfax County, Virginia",8.9,27.0,57.4,4.0,2.7
51059430902,"Census Tract 4309.02, Fairfax County, Virginia",16.3,31.0,44.3,7.2,1.2
51059431001,"Census Tract 4310.01, Fairfax County, Virginia",8.8,25.0,50.9,13.3,2.1
51059431002,"Census Tract 4310.02, Fairfax County, Virginia",7.7,29.4,48.9,14.0,0.0
51059431300,"Census Tract 4313, Fairfax County, Virginia",10.8,26.3,46.3,13.1,3.5
51059431400,"Census Tract 4314, Fairfax County, Virginia",16.8,17.1,49.7,12.3,4.2
51059431500,"Census Tract 4315, Fairfax County, Virginia",16.3,25.2,48.8,7.8,1.8
51059431600,"Census Tract 4316, Fairfax County, Virginia",16.6,36.4,40.8,5.8,0.3
51059431801,"Census Tract 4318.01, Fairfax County, Virginia",5.2,31.7,47.5,13.5,2.0
51059431802,"Census Tract 4318.02, Fairfax County, Virginia",15.3,27.5,47.3,9.8,0.0
51059431900,"Census Tract 4319, Fairfax County, Virginia",5.5,23.1,50.1,14.8,6.5
51059432000,"Census Tract 4320, Fairfax County, Virginia",15.8,21.3,44.6,13.8,4.4
51059432100,"Census Tract 4321, Fairfax County, Virginia",16.6,27.7,42.0,11.1,2.6
51059432201,"Census Tract 4322.01, Fairfax County, Virginia",10.8,35.2,40.9,12.3,0.7
51059432202,"Census Tract 4322.02, Fairfax County, Virginia",8.3,23.8,57.5,7.4,3.0
51059432300,"Census Tract 4323, Fairfax County, Virginia",12.1,31.3,42.6,11.0,3.0
51059432401,"Census Tract 4324.01, Fairfax County, Virginia",9.7,24.9,54.7,8.1,2.7
51059432402,"Census Tract 4324.02, Fairfax County, Virginia",12.4,28.2,46.8,10.2,2.4
51059432500,"Census Tract 4325, Fairfax County, Virginia",11.1,29.0,46.9,11.9,1.0
51059432600,"Census Tract 4326, Fairfax County, Virginia",9.1,23.8,53.5,12.6,1.1
51059432701,"Census Tract 4327.01, Fairfax County, Virginia",7.8,30.7,47.4,12.1,1.9
51059432702,"Census Tract 4327.02, Fairfax County, Virginia",11.2,31.8,42.6,12.5,1.9
51059432800,"Census Tract 4328, Fairfax County, Virginia",15.6,30.4,45.1,4.5,4.5
51059440100,"Census Tract 4401, Fairfax County, Virginia",14.8,38.2,36.8,8.7,1.5
51059440201,"Census Tract 4402.01, Fairfax County, Virginia",15.8,38.3,34.8,10.9,0.2
51059440202,"Census Tract 4402.02, Fairfax County, Virginia",15.4,28.9,47.1,7.7,0.9
51059440300,"Census Tract 4403, Fairfax County, Virginia",13.5,28.6,48.0,9.3,0.6
51059440501,"Census Tract 4405.01, Fairfax County, Virginia",7.6,35.5,46.0,10.3,0.6
51059440502,"Census Tract 4405.02, Fairfax County, Virginia",29.1,31.9,26.0,9.0,4.0
51059440600,"Census Tract 4406, Fairfax County, Virginia",22.6,29.2,39.0,7.6,1.7
51059440701,"Census Tract 4407.01, Fairfax County, Virginia",10.7,33.7,44.4,8.6,2.6
51059440702,"Census Tract 4407.02, Fairfax County, Virginia",12.5,26.9,49.8,7.4,3.3
51059440800,"Census Tract 4408, Fairfax County, Virginia",13.9,31.5,43.3,10.2,1.1
51059450100,"Census Tract 4501, Fairfax County, Virginia",10.8,37.0,47.2,4.5,0.5
51059450200,"Census Tract 4502, Fairfax County, Virginia",18.4,28.5,34.0,13.9,5.2
51059450300,"Census Tract 4503, Fairfax County, Virginia",18.6,41.1,33.1,6.7,0.6
51059450400,"Census Tract 4504, Fairfax County, Virginia",12.5,36.7,45.2,2.5,3.1
51059450500,"Census Tract 4505, Fairfax County, Virginia",15.8,39.0,40.6,4.1,0.5
51059450601,"Census Tract 4506.01, Fairfax County, Virginia",14.8,43.0,35.3,5.4,1.5
51059450602,"Census Tract 4506.02, Fairfax County, Virginia",13.4,31.8,42.7,10.1,1.9
51059450701,"Census Tract 4507.01, Fairfax County, Virginia",12.9,34.6,41.4,9.0,2.0
51059450702,"Census Tract 4507.02, Fairfax County, Virginia",7.9,30.5,41.4,15.3,5.0
51059450800,"Census Tract 4508, Fairfax County, Virginia",18.2,32.1,32.9,15.2,1.6
51059450900,"Census Tract 4509, Fairfax County, Virginia",17.9,32.2,45.7,3.9,0.3
51059451000,"Census Tract 4510, Fairfax County, Virginia",14.0,38.5,43.6,2.4,1.5
51059451100,"Census Tract 4511, Fairfax County, Virginia",4.3,35.8,50.0,8.0,1.9
51059451200,"Census Tract 4512, Fairfax County, Virginia",7.4,40.3,41.5,10.2,0.6
51059451300,"Census Tract 4513, Fairfax County, Virginia",13.1,27.3,47.5,11.2,1.0
51059451400,"Census Tract 4514, Fairfax County, Virginia",13.4,35.2,39.3,10.3,1.7
51059451501,"Census Tract 4515.01, Fairfax County, Virginia",15.9,30.8,45.0,6.8,1.6
51059451502,"Census Tract 4515.02, Fairfax County, Virginia",14.3,42.1,34.0,5.3,4.3
51059451601,"Census Tract 4516.01, Fairfax County, Virginia",18.8,33.8,35.8,9.8,1.8
51059451602,"Census Tract 4516.02, Fairfax County, Virginia",13.7,37.3,35.8,10.5,2.7
51059451800,"Census Tract 4518, Fairfax County, Virginia",12.8,34.6,45.5,6.2,0.9
51059451900,"Census Tract 4519, Fairfax County, Virginia",16.0,33.9,41.4,6.2,2.5
51059452000,"Census Tract 4520, Fairfax County, Virginia",7.9,38.2,42.9,9.9,1.1
51059452101,"Census Tract 4521.01, Fairfax County, Virginia",17.1,24.6,46.2,8.5,3.6
51059452102,"Census Tract 4521.02, Fairfax County, Virginia",12.1,26.2,51.0,10.8,0.0
51059452200,"Census Tract 4522, Fairfax County, Virginia",11.4,29.5,47.8,8.7,2.6
51059452301,"Census Tract 4523.01, Fairfax County, Virginia",11.4,37.6,34.9,10.3,5.8
51059452302,"Census Tract 4523.02, Fairfax County, Virginia",12.9,34.7,44.9,6.3,1.1
51059452400,"Census Tract 4524, Fairfax County, Virginia",12.6,28.4,49.4,6.8,2.7
51059452501,"Census Tract 4525.01, Fairfax County, Virginia",17.5,37.3,35.4,8.9,0.9
51059452502,"Census Tract 4525.02, Fairfax County, Virginia",19.1,31.7,39.1,9.4,0.7
51059452600,"Census Tract 4526, Fairfax County, Virginia",15.8,36.1,38.2,9.9,0.0
51059452700,"Census Tract 4527, Fairfax County, Virginia",7.6,33.9,45.1,10.5,2.8
51059452801,"Census Tract 4528.01, Fairfax County, Virginia",14.5,37.9,33.2,13.2,1.1
51059452802,"Census Tract 4528.02, Fairfax County, Virginia",13.5,25.5,43.1,17.3,0.6
51059460100,"Census Tract 4601, Fairfax County, Virginia",6.7,39.3,41.4,12.0,0.6
51059460200,"Census Tract 4602, Fairfax County, Virginia",11.2,39.7,36.0,10.8,2.3
51059460300,"Census Tract 4603, Fairfax County, Virginia",18.9,30.4,37.3,12.3,1.1
51059460400,"Census Tract 4604, Fairfax County, Virginia",19.0,33.2,37.3,8.6,2.0
51059460501,"Census Tract 4605.01, Fairfax County, Virginia",19.9,28.0,41.4,10.2,0.5
51059460502,"Census Tract 4605.02, Fairfax County, Virginia",19.9,27.4,41.6,9.0,2.1
51059460600,"Census Tract 4606, Fairfax County, Virginia",12.8,28.3,49.2,8.8,1.0
51059460701,"Census Tract 4607.01, Fairfax County, Virginia",22.6,40.2,30.0,6.1,1.1
51059460702,"Census Tract 4607.02, Fairfax County, Virginia",17.4,36.4,40.7,4.6,0.9
51059460800,"Census Tract 4608, Fairfax County, Virginia",26.8,26.6,36.2,10.4,0.0
51059460900,"Census Tract 4609, Fairfax County, Virginia",19.5,33.9,39.1,7.6,0.0
51059461000,"Census Tract 4610, Fairfax County, Virginia",14.1,37.2,36.2,11.0,1.5
51059461100,"Census Tract 4611, Fairfax County, Virginia",11.4,33.3,36.9,18.3,0.0
51059461201,"Census Tract 4612.01, Fairfax County, Virginia",13.9,30.8,37.3,17.6,0.4
51059461202,"Census Tract 4612.02, Fairfax County, Virginia",7.0,24.2,46.9,16.3,5.6
51059461500,"Census Tract 4615, Fairfax County, Virginia",7.0,36.4,42.5,9.1,4.9
51059461601,"Census Tract 4616.01, Fairfax County, Virginia",14.4,33.3,37.4,11.5,3.4
51059461602,"Census Tract 4616.02, Fairfax County, Virginia",11.0,27.2,49.3,10.7,1.8
51059461700,"Census Tract 4617, Fairfax County, Virginia",11.6,27.7,42.5,15.4,2.8
51059461801,"Census Tract 4618.01, Fairfax County, Virginia",5.1,33.2,50.8,9.9,0.9
51059461802,"Census Tract 4618.02, Fairfax County, Virginia",6.2,34.8,43.5,13.5,1.9
51059461901,"Census Tract 4619.01, Fairfax County, Virginia",13.9,27.8,37.5,14.4,6.3
51059461902,"Census Tract 4619.02, Fairfax County, Virginia",17.5,39.8,30.3,8.0,4.4
51059470100,"Census Tract 4701, Fairfax County, Virginia",8.7,47.2,37.3,5.0,1.9
51059470300,"Census Tract 4703, Fairfax County, Virginia",11.8,37.3,45.7,2.6,2.7
51059470400,"Census Tract 4704, Fairfax County, Virginia",14.4,37.5,39.6,6.2,2.4
51059470500,"Census Tract 4705, Fairfax County, Virginia",19.3,32.2,39.1,8.5,0.9
51059470600,"Census Tract 4706, Fairfax County, Virginia",18.0,32.1,33.1,12.6,4.3
51059470700,"Census Tract 4707, Fairfax County, Virginia",11.5,34.2,44.8,7.9,1.5
51059470800,"Census Tract 4708, Fairfax County, Virginia",16.6,27.5,48.7,6.1,1.0
51059470900,"Census Tract 4709, Fairfax County, Virginia",14.7,37.6,42.1,5.6,0.0
51059471000,"Census Tract 4710, Fairfax County, Virginia",10.3,30.9,50.1,8.7,0.0
51059471100,"Census Tract 4711, Fairfax County, Virginia",17.2,42.0,34.6,6.2,0.0
51059471201,"Census Tract 4712.01, Fairfax County, Virginia",24.6,34.5,34.1,4.7,2.2
51059471202,"Census Tract 4712.02, Fairfax County, Virginia",20.2,27.4,40.4,7.1,4.9
51059471301,"Census Tract 4713.01, Fairfax County, Virginia",13.3,42.9,38.6,4.4,0.8
51059471303,"Census Tract 4713.03, Fairfax County, Virginia",20.5,33.2,37.7,8.2,0.4
51059471304,"Census Tract 4713.04, Fairfax County, Virginia",22.5,27.8,43.1,5.4,1.1
51059471401,"Census Tract 4714.01, Fairfax County, Virginia",18.8,31.9,43.4,5.5,0.5
51059471402,"Census Tract 4714.02, Fairfax County, Virginia",8.8,48.5,33.1,5.8,3.9
51059480100,"Census Tract 4801, Fairfax County, Virginia",9.9,22.5,54.4,10.6,2.6
51059480201,"Census Tract 4802.01, Fairfax County, Virginia",3.4,38.8,49.7,7.8,0.3
51059480202,"Census Tract 4802.02, Fairfax County, Virginia",33.1,29.1,26.8,8.8,2.2
51059480203,"Census Tract 4802.03, Fairfax County, Virginia",18.9,24.4,41.5,15.2,0.0
51059480300,"Census Tract 4803, Fairfax County, Virginia",8.8,37.0,40.7,11.8,1.7
51059480401,"Census Tract 4804.01, Fairfax County, Virginia",10.1,28.0,39.3,18.6,4.1
51059480402,"Census Tract 4804.02, Fairfax County, Virginia",7.2,37.8,42.4,10.5,2.0
51059480501,"Census Tract 4805.01, Fairfax County, Virginia",17.6,35.1,36.8,10.1,0.4
51059480502,"Census Tract 4805.02, Fairfax County, Virginia",19.3,36.7,28.4,11.0,4.5
51059480503,"Census Tract 4805.03, Fairfax County, Virginia",19.2,38.7,27.9,12.8,1.4
51059480504,"Census Tract 4805.04, Fairfax County, Virginia",23.1,33.0,35.8,5.2,2.9
51059480505,"Census Tract 4805.05, Fairfax County, Virginia",21.3,33.1,33.3,9.6,2.8
51059480801,"Census Tract 4808.01, Fairfax County, Virginia",33.3,27.4,27.9,9.2,2.1
51059480802,"Census Tract 4808.02, Fairfax County, Virginia",18.8,39.8,31.0,8.5,1.9
51059480901,"Census Tract 4809.01, Fairfax County, Virginia",24.5,31.5,25.8,12.8,5.5
51059480902,"Census Tract 4809.02, Fairfax County, Virginia",27.5,41.3,23.5,5.4,2.3
51059480903,"Census Tract 4809.03, Fairfax County, Virginia",33.7,32.7,26.0,6.7,0.8
51059481000,"Census Tract 4810, Fairfax County, Virginia",28.3,31.6,31.2,6.0,2.9
51059481101,"Census Tract 4811.01, Fairfax County, Virginia",25.7,33.7,24.6,9.6,6.3
51059481102,"Census Tract 4811.02, Fairfax County, Virginia",20.2,41.8,20.8,12.7,4.4
51059481103,"Census Tract 4811.03, Fairfax County, Virginia",17.8,37.8,35.9,7.6,0.9
51059481104,"Census Tract 4811.04, Fairfax County, Virginia",30.5,31.2,29.3,5.8,3.2
51059481105,"Census Tract 4811.05, Fairfax County, Virginia",18.4,36.8,31.0,10.4,3.3
51059481106,"Census Tract 4811.06, Fairfax County, Virginia",19.2,37.8,28.7,10.9,3.3
51059481201,"Census Tract 4812.01, Fairfax County, Virginia",20.6,30.5,31.2,14.7,3.0
51059481202,"Census Tract 4812.02, Fairfax County, Virginia",19.9,35.7,28.8,12.6,3.0
51059481400,"Census Tract 4814, Fairfax County, Virginia",20.6,35.8,30.8,9.8,3.0
51059481500,"Census Tract 4815, Fairfax County, Virginia",13.6,41.6,29.0,13.1,2.7
51059481600,"Census Tract 4816, Fairfax County, Virginia",9.1,41.5,31.9,13.9,3.6
51059481701,"Census Tract 4817.01, Fairfax County, Virginia",14.8,38.1,33.9,9.4,3.7
51059481702,"Census Tract 4817.02, Fairfax County, Virginia",14.7,26.2,38.1,15.5,5.5
51059481900,"Census Tract 4819, Fairfax County, Virginia",13.8,33.9,39.0,12.0,1.3
51059482001,"Census Tract 4820.01, Fairfax County, Virginia",21.0,30.6,37.1,7.3,3.9
51059482002,"Census Tract 4820.02, Fairfax County, Virginia",18.3,31.1,33.6,14.5,2.6
51059482100,"Census Tract 4821, Fairfax County, Virginia",28.9,28.4,33.5,7.9,1.3
51059482201,"Census Tract 4822.01, Fairfax County, Virginia",30.4,28.7,32.0,7.8,1.0
51059482202,"Census Tract 4822.02, Fairfax County, Virginia",27.0,31.7,31.9,7.4,2.1
51059482203,"Census Tract 4822.03, Fairfax County, Virginia",29.0,35.4,27.8,7.8,0.0
51059482301,"Census Tract 4823.01, Fairfax County, Virginia",23.1,38.2,30.5,7.6,0.5
51059482302,"Census Tract 4823.02, Fairfax County, Virginia",19.7,30.5,37.2,10.6,2.0
51059482303,"Census Tract 4823.03, Fairfax County, Virginia",25.7,36.0,25.1,8.7,4.6
51059482400,"Census Tract 4824, Fairfax County, Virginia",13.1,32.0,40.0,12.0,2.9
51059482501,"Census Tract 4825.01, Fairfax County, Virginia",24.8,34.7,26.4,8.9,5.2
51059482502,"Census Tract 4825.02, Fairfax County, Virginia",14.5,40.2,27.6,15.6,2.1
51059482503,"Census Tract 4825.03, Fairfax County, Virginia",19.0,41.0,27.1,10.1,2.8
51059482504,"Census Tract 4825.04, Fairfax County, Virginia",14.4,29.6,36.9,12.5,6.7
51059482601,"Census Tract 4826.01, Fairfax County, Virginia",17.8,31.9,29.2,16.3,4.8
51059482602,"Census Tract 4826.02, Fairfax County, Virginia",8.8,32.3,40.6,11.9,6.5
51059490101,"Census Tract 4901.01, Fairfax County, Virginia",17.9,38.0,27.1,12.6,4.4
51059490103,"Census Tract 4901.03, Fairfax County, Virginia",23.3,33.4,31.6,7.0,4.8
51059490501,"Census Tract 4905.01, Fairfax County, Virginia",17.9,32.2,39.3,9.1,1.5
51059490502,"Census Tract 4905.02, Fairfax County, Virginia",11.6,27.8,39.9,13.9,6.8
51059491000,"Census Tract 4910, Fairfax County, Virginia",9.3,28.8,39.8,18.3,3.9
51059491101,"Census Tract 4911.01, Fairfax County, Virginia",7.2,28.5,40.1,17.5,6.7
51059491102,"Census Tract 4911.02, Fairfax County, Virginia",16.3,30.5,40.4,7.0,5.8
51059491103,"Census Tract 4911.03, Fairfax County, Virginia",13.4,34.6,37.0,10.6,4.3
51059491201,"Census Tract 4912.01, Fairfax County, Virginia",8.5,33.8,36.9,17.5,3.4
51059491202,"Census Tract 4912.02, Fairfax County, Virginia",20.1,43.2,29.6,5.0,2.1
51059491301,"Census Tract 4913.01, Fairfax County, Virginia",8.5,35.7,40.0,11.6,4.2
51059491302,"Census Tract 4913.02, Fairfax County, Virginia",11.9,34.7,27.8,19.5,6.1
51059491303,"Census Tract 4913.03, Fairfax County, Virginia",11.6,29.9,48.8,6.3,3.3
51059491401,"Census Tract 4914.01, Fairfax County, Virginia",11.4,35.4,41.8,8.5,2.8
51059491402,"Census Tract 4914.02, Fairfax County, Virginia",11.4,32.6,45.0,9.4,1.5
51059491403,"Census Tract 4914.03, Fairfax County, Virginia",7.8,39.1,36.1,12.2,4.8
51059491404,"Census Tract 4914.04, Fairfax County, Virginia",8.6,34.3,40.0,11.9,5.2
51059491405,"Census Tract 4914.05, Fairfax County, Virginia",4.2,26.8,40.7,22.0,6.3
51059491501,"Census Tract 4915.01, Fairfax County, Virginia",6.5,26.5,49.9,12.5,4.7
51059491502,"Census Tract 4915.02, Fairfax County, Virginia",11.4,35.8,33.1,14.2,5.5
51059491601,"Census Tract 4916.01, Fairfax County, Virginia",26.6,26.6,39.7,5.0,2.1
51059491602,"Census Tract 4916.02, Fairfax County, Virginia",23.9,33.2,30.9,8.4,3.6
51059491701,"Census Tract 4917.01, Fairfax County, Virginia",11.2,27.7,44.2,8.5,8.4
51059491702,"Census Tract 4917.02, Fairfax County, Virginia",16.8,35.1,30.2,12.4,5.5
51059491703,"Census Tract 4917.03, Fairfax County, Virginia",19.7,24.6,45.8,7.7,2.3
51059491704,"Census Tract 4917.04, Fairfax County, Virginia",10.6,33.1,37.1,12.4,6.8
51059491705,"Census Tract 4917.05, Fairfax County, Virginia",9.8,24.1,50.7,10.1,5.2
51059491801,"Census Tract 4918.01, Fairfax County, Virginia",15.6,36.6,35.4,8.5,4.0
51059491802,"Census Tract 4918.02, Fairfax County, Virginia",7.7,30.9,42.7,15.4,3.4
51059491803,"Census Tract 4918.03, Fairfax County, Virginia",12.5,34.1,42.7,8.2,2.4
51059492000,"Census Tract 4920, Fairfax County, Virginia",13.3,29.2,37.5,17.8,2.2
51059492100,"Census Tract 4921, Fairfax County, Virginia",6.0,27.2,48.2,14.8,3.8
51059492201,"Census Tract 4922.01, Fairfax County, Virginia",8.5,24.2,55.9,9.3,2.1
51059492202,"Census Tract 4922.02, Fairfax County, Virginia",12.1,30.5,42.5,14.0,0.9
51059492203,"Census Tract 4922.03, Fairfax County, Virginia",8.7,22.4,53.4,10.4,5.1
51059492300,"Census Tract 4923, Fairfax County, Virginia",9.9,26.6,47.7,12.2,3.7
51059492400,"Census Tract 4924, Fairfax County, Virginia",7.6,32.0,45.0,14.2,1.3
51059492500,"Census Tract 4925, Fairfax County, Virginia",4.3,26.6,51.1,13.3,4.7
51059980100,"Census Tract 9801, Fairfax County, Virginia",0,0,0,0,0
51059980200,"Census Tract 9802, Fairfax County, Virginia",0,0,0,0,0
51059980300,"Census Tract 9803, Fairfax County, Virginia",0,0,0,0,0
51510200102,"Census Tract 2001.02, Alexandria city, Virginia",14.3,37.1,36.3,6.8,5.5
51510200103,"Census Tract 2001.03, Alexandria city, Virginia",5.8,28.0,49.2,14.0,3.0
51510200104,"Census Tract 2001.04, Alexandria city, Virginia",13.9,32.4,34.7,16.8,2.2
51510200105,"Census Tract 2001.05, Alexandria city, Virginia",12.1,24.8,57.7,1.6,3.8
51510200106,"Census Tract 2001.06, Alexandria city, Virginia",11.6,45.2,36.5,4.4,2.3
51510200107,"Census Tract 2001.07, Alexandria city, Virginia",11.0,33.7,46.5,7.5,1.3
51510200201,"Census Tract 2002.01, Alexandria city, Virginia",22.8,29.3,37.9,7.5,2.6
51510200202,"Census Tract 2002.02, Alexandria city, Virginia",13.5,36.5,43.0,6.1,0.9
51510200301,"Census Tract 2003.01, Alexandria city, Virginia",11.5,36.3,38.3,9.4,4.6
51510200302,"Census Tract 2003.02, Alexandria city, Virginia",15.3,38.7,40.1,5.6,0.4
51510200303,"Census Tract 2003.03, Alexandria city, Virginia",10.5,37.7,39.9,9.1,2.8
51510200403,"Census Tract 2004.03, Alexandria city, Virginia",8.7,29.9,45.8,9.9,5.6
51510200404,"Census Tract 2004.04, Alexandria city, Virginia",3.8,31.5,49.1,14.2,1.3
51510200405,"Census Tract 2004.05, Alexandria city, Virginia",9.8,34.0,40.9,12.1,3.3
51510200406,"Census Tract 2004.06, Alexandria city, Virginia",11.5,36.5,43.1,6.6,2.4
51510200407,"Census Tract 2004.07, Alexandria city, Virginia",7.2,26.7,50.1,7.9,8.1
51510200500,"Census Tract 2005, Alexandria city, Virginia",12.9,34.6,40.8,7.5,4.2
51510200600,"Census Tract 2006, Alexandria city, Virginia",11.0,34.4,39.7,13.2,1.7
51510200701,"Census Tract 2007.01, Alexandria city, Virginia",12.8,43.8,38.6,4.1,0.7
51510200702,"Census Tract 2007.02, Alexandria city, Virginia",18.1,20.0,53.7,7.8,0.4
51510200703,"Census Tract 2007.03, Alexandria city, Virginia",10.3,39.3,44.7,4.9,0.8
51510200801,"Census Tract 2008.01, Alexandria city, Virginia",17.3,28.5,46.7,6.3,1.3
51510200802,"Census Tract 2008.02, Alexandria city, Virginia",12.9,33.2,37.7,14.6,1.5
51510200900,"Census Tract 2009, Alexandria city, Virginia",20.4,32.1,40.3,6.9,0.3
51510201000,"Census Tract 2010, Alexandria city, Virginia",13.5,38.1,39.7,6.4,2.3
51510201100,"Census Tract 2011, Alexandria city, Virginia",16.5,39.7,39.7,3.1,1.1
51510201202,"Census Tract 2012.02, Alexandria city, Virginia",8.7,28.1,55.8,3.9,3.5
51510201203,"Census Tract 2012.03, Alexandria city, Virginia",5.8,40.8,34.7,14.1,4.6
51510201204,"Census Tract 2012.04, Alexandria city, Virginia",8.1,38.7,37.7,13.8,1.8
51510201300,"Census Tract 2013, Alexandria city, Virginia",16.7,34.9,39.1,7.8,1.4
51510201400,"Census Tract 2014, Alexandria city, Virginia",18.5,35.1,40.0,5.9,0.5
51510201500,"Census Tract 2015, Alexandria city, Virginia",14.8,22.9,55.5,5.3,1.5
51510201600,"Census Tract 2016, Alexandria city, Virginia",10.0,23.8,60.7,5.5,0.0
51510201801,"Census Tract 2018.01, Alexandria city, Virginia",12.1,35.3,46.1,6.5,0.0
51510201802,"Census Tract 2018.02, Alexandria city, Virginia",19.3,29.7,36.2,14.8,0.0
51510201900,"Census Tract 2019, Alexandria city, Virginia",14.8,29.4,46.7,7.7,1.4
51510202001,"Census Tract 2020.01, Alexandria city, Virginia",22.4,27.5,40.0,9.3,0.9
51510202002,"Census Tract 2020.02, Alexandria city, Virginia",15.9,34.0,40.1,6.5,3.4
51610500100,"Census Tract 5001, Falls Church city, Virginia",15.9,31.0,45.0,7.3,0.8
51610500200,"Census Tract 5002, Falls Church city, Virginia",18.4,34.0,38.0,8.2,1.3
51610500300,"Census Tract 5003, Falls Church city, Virginia",11.1,38.6,44.3,6.0,0.0